        4436
  0.444850640024052780D+03  0.100332962988027918D+01 -0.100248751700012145D-04  0.529015398051839227D-07
  0.445069088704596084D+03  0.100332744122432849D+01 -0.100133043448442386D-04  0.529330369221791161D-07
  0.445287573150813671D+03  0.100332525473610934D+01 -0.100017469739261385D-04  0.526690321290326353D-07
  0.445506093356847941D+03  0.100332307041457680D+01 -0.999028774095893604D-05  0.524126656480035609D-07
  0.445724649316844875D+03  0.100332088821964915D+01 -0.997883864795600392D-05  0.524874219791214461D-07
  0.445943241024953124D+03  0.100331870818873758D+01 -0.996734298318090338D-05  0.524993478702576780D-07
  0.446161868475324070D+03  0.100331653030654255D+01 -0.995588493048761401D-05  0.523535150486981023D-07
  0.446380531662112617D+03  0.100331435457367757D+01 -0.994444928321163899D-05  0.521626207159097191D-07
  0.446599230579475034D+03  0.100331218098148334D+01 -0.993307098177044370D-05  0.521322814618442779D-07
  0.446817965221571683D+03  0.100331000951528426D+01 -0.992164487001654630D-05  0.522655994146487674D-07
  0.447036735582565939D+03  0.100330784021241937D+01 -0.991020451952692266D-05  0.519994441381737555D-07
  0.447255541656623166D+03  0.100330567304352303D+01 -0.989889114914102778D-05  0.517907263616633244D-07
  0.447474383437912479D+03  0.100330350798413859D+01 -0.988753841614722979D-05  0.517956624570236751D-07
  0.447693260920604871D+03  0.100330134507768931D+01 -0.987621919277684075D-05  0.516597579290655927D-07
  0.447912174098874800D+03  0.100329918426781006D+01 -0.986492225854602565D-05  0.517863605165482002D-07
  0.448131122966899795D+03  0.100329702560284617D+01 -0.985354390450508892D-05  0.516570632091447770D-07
  0.448350107518859943D+03  0.100329486907183152D+01 -0.984229991528704463D-05  0.513515905549188360D-07
  0.448569127748937888D+03  0.100329271462861569D+01 -0.983105166207868256D-05  0.513815403751391683D-07
  0.448788183651319457D+03  0.100329056232294400D+01 -0.981979088792936970D-05  0.513051397289941909D-07
  0.449007275220193378D+03  0.100328841211226893D+01 -0.980857244843913703D-05  0.512948462724606025D-07
  0.449226402449751106D+03  0.100328626402231236D+01 -0.979731251880265020D-05  0.511650734070664010D-07
  0.449445565334186369D+03  0.100328411804724871D+01 -0.978614731043706993D-05  0.509782953647143741D-07
  0.449664763867697388D+03  0.100328197415309872D+01 -0.977496559976785638D-05  0.510278549829653358D-07
  0.449883998044483405D+03  0.100327983238278873D+01 -0.976377502910381613D-05  0.509867840662352129D-07
  0.450103267858747245D+03  0.100327769269897860D+01 -0.975260769350001400D-05  0.509265619333494285D-07
  0.450322573304694856D+03  0.100327555513053190D+01 -0.974143989906237087D-05  0.506073892762196074D-07
  0.450541914376534294D+03  0.100327341965048644D+01 -0.973040894968038705D-05  0.504051116327985678D-07
  0.450761291068476851D+03  0.100327128622747197D+01 -0.971932627714994747D-05  0.506701227495567950D-07
  0.450980703374737118D+03  0.100326915491724566D+01 -0.970817545189514660D-05  0.506551438989586165D-07
  0.451200151289531448D+03  0.100326702569564463D+01 -0.969709575541854676D-05  0.503469877568165466D-07
  0.451419634807079888D+03  0.100326489855731316D+01 -0.968607658149942245D-05  0.502595689059956744D-07
  0.451639153921604759D+03  0.100326277348272619D+01 -0.967503167044009250D-05  0.502846426634710228D-07
  0.451858708627331907D+03  0.100326065050439439D+01 -0.966399791239429657D-05  0.500969943113857689D-07
  0.452078298918489054D+03  0.100325852958658790D+01 -0.965303183165789187D-05  0.501454940916178517D-07
  0.452297924789307103D+03  0.100325641073699723D+01 -0.964197319358574766D-05  0.501515550969237816D-07
  0.452517586234020257D+03  0.100325429399026533D+01 -0.963100089678612245D-05  0.497779917799116920D-07
  0.452737283246864820D+03  0.100325217927549071D+01 -0.962010281804863692D-05  0.496968983748919969D-07
  0.452957015822080280D+03  0.100325006663264227D+01 -0.960916260593862095D-05  0.498034818101643134D-07
  0.453176783953908910D+03  0.100324795604192496D+01 -0.959821415205629926D-05  0.497179774997935159D-07
  0.453396587636595484D+03  0.100324584752842694D+01 -0.958730798791819044D-05  0.494826291730008923D-07
  0.453616426864388075D+03  0.100324374105012959D+01 -0.957645946975139780D-05  0.494540778057029957D-07
  0.453836301631536799D+03  0.100324163662536958D+01 -0.956556233401270243D-05  0.496026503097612046D-07
  0.454056211932295810D+03  0.100323953425884271D+01 -0.955464496332398980D-05  0.494029823783439186D-07
  0.454276157760920569D+03  0.100323743395641252D+01 -0.954383213798980967D-05  0.491607647641622647D-07
  0.454496139111670118D+03  0.100323533566787981D+01 -0.953301780676481955D-05  0.492641270705061236D-07
  0.454716155978806569D+03  0.100323323944576059D+01 -0.952215600618261347D-05  0.491635825993604689D-07
  0.454936208356594022D+03  0.100323114526006774D+01 -0.951138243335283265D-05  0.489862967370973362D-07
  0.455156296239300161D+03  0.100322905310360966D+01 -0.950059516381155546D-05  0.488977986647490489D-07
  0.455376419621194827D+03  0.100322696299124825D+01 -0.948985707567245756D-05  0.487451157669621991D-07
  0.455596578496550705D+03  0.100322487488810452D+01 -0.947913355552561557D-05  0.488431523612586833D-07
  0.455816772859643663D+03  0.100322278882428084D+01 -0.946834883056136509D-05  0.488075923780416818D-07
  0.456037002704751842D+03  0.100322070479825909D+01 -0.945763751635204216D-05  0.485521202276163434D-07
  0.456257268026156453D+03  0.100321862278085705D+01 -0.944696185928760428D-05  0.485942825833229261D-07
  0.456477568818141776D+03  0.100321654278717931D+01 -0.943622851763584515D-05  0.485581492192397099D-07
  0.456697905074994196D+03  0.100321446482916166D+01 -0.942556534550484517D-05  0.483135845928560728D-07
  0.456918276791003279D+03  0.100321238886557018D+01 -0.941493633859501243D-05  0.482993782185127912D-07
  0.457138683960460924D+03  0.100321031492420509D+01 -0.940427599702232521D-05  0.483186049502492094D-07
  0.457359126577662380D+03  0.100320824299269162D+01 -0.939363509361173003D-05  0.481276363339991687D-07
  0.457579604636905287D+03  0.100320617307645410D+01 -0.938305553212216084D-05  0.480677990893444690D-07
  0.457800118132490297D+03  0.100320410514462965D+01 -0.937243759720750121D-05  0.480471315792925878D-07
  0.458020667058720562D+03  0.100320203924661921D+01 -0.936186375158497324D-05  0.477961532764848343D-07
  0.458241251409901508D+03  0.100319997531517480D+01 -0.935135312867802972D-05  0.478162257657845991D-07
  0.458461871180342541D+03  0.100319791339126385D+01 -0.934076702977355383D-05  0.478771949553375327D-07
  0.458682526364354715D+03  0.100319585346881635D+01 -0.933022612541782595D-05  0.478648110261909616D-07
  0.458903216956252379D+03  0.100319379553556121D+01 -0.931964209428845465D-05  0.475983147185130233D-07
  0.459123942950352955D+03  0.100319173962440900D+01 -0.930921545259350020D-05  0.472888045521861098D-07
  0.459344704340974943D+03  0.100318968563455768D+01 -0.929876468183969416D-05  0.476860442116029867D-07
  0.459565501122441731D+03  0.100318763367906283D+01 -0.928815927781870377D-05  0.474728228109476303D-07
  0.459786333289078300D+03  0.100318558371473188D+01 -0.927779932883968454D-05  0.470932362021226077D-07
  0.460007200835211904D+03  0.100318353567794483D+01 -0.926735820254607980D-05  0.473428604857576830D-07
  0.460228103755174345D+03  0.100318148966976795D+01 -0.925688464883411278D-05  0.470709286010986138D-07
  0.460449042043297482D+03  0.100317944560503025D+01 -0.924656033866705499D-05  0.470467487053261319D-07
  0.460670015693918572D+03  0.100317740350454532D+01 -0.923609411767933071D-05  0.472350430499086201D-07
  0.460891024701375954D+03  0.100317536341178859D+01 -0.922568327334891513D-05  0.468033275207941782D-07
  0.461112069060010697D+03  0.100317332526038117D+01 -0.921540455990332424D-05  0.467354582314112822D-07
  0.461333148764167618D+03  0.100317128905986630D+01 -0.920502039438092769D-05  0.469910033664269804D-07
  0.461554263808193355D+03  0.100316925484889086D+01 -0.919462538426888361D-05  0.467198526547613022D-07
  0.461775414186437899D+03  0.100316722259517044D+01 -0.918435782933291859D-05  0.465224593217147952D-07
  0.461996599893253119D+03  0.100316519227618528D+01 -0.917404681840568300D-05  0.466591743338796788D-07
  0.462217820922994122D+03  0.100316316393524030D+01 -0.916371549479523235D-05  0.464841521353824109D-07
  0.462439077270019141D+03  0.100316113753957281D+01 -0.915347864037892371D-05  0.462540844992606864D-07
  0.462660368928688172D+03  0.100315911308170325D+01 -0.914324584239887463D-05  0.464152004817028725D-07
  0.462881695893364395D+03  0.100315709056886604D+01 -0.913293440209713468D-05  0.463602492846083274D-07
  0.463103058158413830D+03  0.100315507003019078D+01 -0.912272266743428319D-05  0.461694764027398813D-07
  0.463324455718205229D+03  0.100315305139395305D+01 -0.911249241146553195D-05  0.462103529316551067D-07
  0.463545888567109614D+03  0.100315103474163569D+01 -0.910225931786340333D-05  0.459797215078785986D-07
  0.463767356699500681D+03  0.100314901999454653D+01 -0.909212795592364499D-05  0.458092828675650729D-07
  0.463988860109755763D+03  0.100314700718786920D+01 -0.908196710694442346D-05  0.458794754380584007D-07
  0.464210398792253670D+03  0.100314499630101150D+01 -0.907180141685457595D-05  0.459503492191136922D-07
  0.464431972741376512D+03  0.100314298735825003D+01 -0.906160592453511188D-05  0.458256388120029732D-07
  0.464653581951509125D+03  0.100314098035004928D+01 -0.905149227211096851D-05  0.456602693745066672D-07
  0.464875226417038846D+03  0.100313897525120743D+01 -0.904136684149435622D-05  0.456328384089470540D-07
  0.465096906132355457D+03  0.100313697209368025D+01 -0.903126213317920930D-05  0.454270784048981390D-07
  0.465318621091852492D+03  0.100313497083784720D+01 -0.902122472231382721D-05  0.452437581810561317D-07
  0.465540371289924622D+03  0.100313297149501457D+01 -0.901119810381269573D-05  0.453185751367679720D-07
  0.465762156720970154D+03  0.100313097405060314D+01 -0.900112431595968780D-05  0.455498969354621952D-07
  0.465983977379389842D+03  0.100312897854163485D+01 -0.899099188762831367D-05  0.454368795434223084D-07
  0.466205833259587394D+03  0.100312698495862174D+01 -0.898096504702754553D-05  0.449843984864573103D-07
  0.466427724355968735D+03  0.100312499326572357D+01 -0.897103020423348383D-05  0.450840751252537821D-07
  0.466649650662942520D+03  0.100312300345946581D+01 -0.896095593893753788D-05  0.452605569685329164D-07
  0.466871612174920472D+03  0.100312101560671607D+01 -0.895093959903665143D-05  0.447462497339863741D-07
  0.467093608886316417D+03  0.100311902961639654D+01 -0.894109048678658639D-05  0.447062614900875431D-07
  0.467315640791546969D+03  0.100311704550685010D+01 -0.893108872761853417D-05  0.450204399772372900D-07
  0.467537707885032205D+03  0.100311506332901312D+01 -0.892109695538779125D-05  0.447502826088732271D-07
  0.467759810161193684D+03  0.100311308302901248D+01 -0.891121203138880298D-05  0.445885658828419137D-07
  0.467981947614456431D+03  0.100311110461476560D+01 -0.890128894004650541D-05  0.447026999156985202D-07
  0.468204120239247402D+03  0.100310912809680364D+01 -0.889135017018339744D-05  0.444800299745879543D-07
  0.468426328029997137D+03  0.100310715347305690D+01 -0.888152289479000968D-05  0.444056601727086463D-07
  0.468648570981137766D+03  0.100310518069753485D+01 -0.887161403524491882D-05  0.445352890678931426D-07
  0.468870849087104887D+03  0.100310320985398516D+01 -0.886172602278745430D-05  0.442148508531926116D-07
  0.469093162342336711D+03  0.100310124085086994D+01 -0.885195650400983394D-05  0.441092393615918088D-07
  0.469315510741273442D+03  0.100309927372853669D+01 -0.884211232967094809D-05  0.442469401440231096D-07
  0.469537894278358635D+03  0.100309730848130774D+01 -0.883227847759493633D-05  0.440660773864623626D-07
  0.469760312948037949D+03  0.100309534511175191D+01 -0.882251164662192030D-05  0.439812770762026979D-07
  0.469982766744759999D+03  0.100309338358896194D+01 -0.881271241595027796D-05  0.440015825438744208D-07
  0.470205255662975731D+03  0.100309142395973749D+01 -0.880293346474603303D-05  0.440022560255402815D-07
  0.470427779697138931D+03  0.100308946616972072D+01 -0.879313084033889766D-05  0.439051959338691712D-07
  0.470650338841706741D+03  0.100308751028528675D+01 -0.878339200573064316D-05  0.436647537410395769D-07
  0.470872933091137440D+03  0.100308555621312578D+01 -0.877369333030080396D-05  0.436439535554426279D-07
  0.471095562439892603D+03  0.100308360403014607D+01 -0.876396068513238434D-05  0.436360041343918578D-07
  0.471318226882436875D+03  0.100308165367601387D+01 -0.875426249141846283D-05  0.436121096901332678D-07
  0.471540926413236946D+03  0.100307970519719114D+01 -0.874453742067789877D-05  0.433738972840623444D-07
  0.471763661026762463D+03  0.100307775856063963D+01 -0.873494228694945477D-05  0.432736642233240082D-07
  0.471986430717485518D+03  0.100307581374297228D+01 -0.872525881016954254D-05  0.435715343565119903D-07
  0.472209235479881045D+03  0.100307387080838928D+01 -0.871552792074539184D-05  0.433206459294034245D-07
  0.472432075308425965D+03  0.100307192971526615D+01 -0.870595321104380256D-05  0.429616337466631726D-07
  0.472654950197600158D+03  0.100306999043707812D+01 -0.869637928846764743D-05  0.432493792687758600D-07
  0.472877860141886970D+03  0.100306805300144219D+01 -0.868667328344185468D-05  0.432026088612139337D-07
  0.473100805135771111D+03  0.100306611744106977D+01 -0.867711720387000040D-05  0.428167666036131255D-07
  0.473323785173739964D+03  0.100306418365784022D+01 -0.866758021704866411D-05  0.429265898814310636D-07
  0.473546800250284889D+03  0.100306225174280894D+01 -0.865797214903398087D-05  0.429023858565180383D-07
  0.473769850359897760D+03  0.100306032163804781D+01 -0.864844296262820946D-05  0.428014779165080624D-07
  0.473992935497074768D+03  0.100305839336774127D+01 -0.863887689834303251D-05  0.428112378791746561D-07
  0.474216055656314211D+03  0.100305646692558792D+01 -0.862934036397582229D-05  0.427628582021629466D-07
  0.474439210832116373D+03  0.100305454230614588D+01 -0.861979288873055286D-05  0.426086384093870889D-07
  0.474662401018985179D+03  0.100305261952117242D+01 -0.861032220195232415D-05  0.423091493872920076D-07
  0.474885626211425915D+03  0.100305069852605810D+01 -0.860090543810305313D-05  0.423435793334670179D-07
  0.475108886403947679D+03  0.100304877934276249D+01 -0.859141640708406922D-05  0.425648007088386551D-07
  0.475332181591061328D+03  0.100304686198300930D+01 -0.858189789516985174D-05  0.424023575185527988D-07
  0.475555511767280564D+03  0.100304494644966358D+01 -0.857247844662813299D-05  0.421718491011294045D-07
  0.475778876927121757D+03  0.100304303269703166D+01 -0.856305992705162859D-05  0.422552935566407584D-07
  0.476002277065103726D+03  0.100304112077181151D+01 -0.855360024471069725D-05  0.421805522567735796D-07
  0.476225712175747958D+03  0.100303921064710400D+01 -0.854421217521719628D-05  0.420275415394078657D-07
  0.476449182253578272D+03  0.100303730231922295D+01 -0.853481791796874278D-05  0.418480915315412633D-07
  0.476672687293121328D+03  0.100303539579602785D+01 -0.852550712623601955D-05  0.417814587832331179D-07
  0.476896227288906516D+03  0.100303349103374950D+01 -0.851613971993821124D-05  0.419573915604742751D-07
  0.477119802235465215D+03  0.100303158810287441D+01 -0.850674734769061235D-05  0.418761925139039340D-07
  0.477343412127331703D+03  0.100302968694547312D+01 -0.849741332622920331D-05  0.419190201701090571D-07
  0.477567056959043555D+03  0.100302778759479039D+01 -0.848799886174191011D-05  0.417955956255840571D-07
  0.477790736725139311D+03  0.100302589005496068D+01 -0.847871713870650080D-05  0.413712284298001348D-07
