        4436
  0.325760318028663391D+03  0.998008019054815398D+00  0.727767184156514423D-05 -0.485413044950140304D-07
  0.325957206683718312D+03  0.998009451005076320D+00  0.726812373477208307D-05 -0.484486926865623638D-07
  0.326154135023065351D+03  0.998010881365270275D+00  0.725859192486457096D-05 -0.483562771691933939D-07
  0.326351103038701808D+03  0.998012310137788905D+00  0.724907637528568826D-05 -0.482640884806415166D-07
  0.326548110722630554D+03  0.998013737325017858D+00  0.723957704866774812D-05 -0.481721198326533563D-07
  0.326745158066858892D+03  0.998015162929338451D+00  0.723009391107030296D-05 -0.480803608973513233D-07
  0.326942245063399071D+03  0.998016586953127338D+00  0.722062692913872167D-05 -0.479888042291395225D-07
  0.327139371704268285D+03  0.998018009398757067D+00  0.721117607181311161D-05 -0.478974530902427421D-07
  0.327336537981488107D+03  0.998019430268596408D+00  0.720174130439902274D-05 -0.478063207805200366D-07
  0.327533743887085336D+03  0.998020849565008583D+00  0.719232259053794950D-05 -0.477154055626110767D-07
  0.327730989413091550D+03  0.998022267290352372D+00  0.718291989616426896D-05 -0.476246956883988137D-07
  0.327928274551543154D+03  0.998023683446981891D+00  0.717353318949804862D-05 -0.475341837282430312D-07
  0.328125599294481162D+03  0.998025098037247704D+00  0.716416243935171070D-05 -0.474438758146586410D-07
  0.328322963633951474D+03  0.998026511063495936D+00  0.715480761147271073D-05 -0.473537852062337318D-07
  0.328520367562004651D+03  0.998027922528067934D+00  0.714546866938624044D-05 -0.472639051919494565D-07
  0.328717811070696428D+03  0.998029332433299721D+00  0.713614558143390472D-05 -0.471742254862465475D-07
  0.328915294152086972D+03  0.998030740781524428D+00  0.712683831514761526D-05 -0.470847522027719003D-07
  0.329112816798241511D+03  0.998032147575069528D+00  0.711754683640168092D-05 -0.469954822002024771D-07
  0.329310379001229762D+03  0.998033552816258940D+00  0.710827111391583650D-05 -0.469064180370883079D-07
  0.329507980753126333D+03  0.998034956507412030D+00  0.709901111249972720D-05 -0.468175594256524966D-07
  0.329705622046010717D+03  0.998036358650843058D+00  0.708976680093407503D-05 -0.467288975322928861D-07
  0.329903302871966901D+03  0.998037759248863288D+00  0.708053814746675900D-05 -0.466404455821334637D-07
  0.330101023223083871D+03  0.998039158303778651D+00  0.707132511559752934D-05 -0.465521968818674503D-07
  0.330298783091455391D+03  0.998040555817890196D+00  0.706212767616809594D-05 -0.464641383536360199D-07
  0.330496582469179600D+03  0.998041951793496529D+00  0.705294579779751186D-05 -0.463762867685110108D-07
  0.330694421348359811D+03  0.998043346232890483D+00  0.704377944464228114D-05 -0.462886453797080961D-07
  0.330892299721103825D+03  0.998044739138360670D+00  0.703462858398119744D-05 -0.462011940247588593D-07
  0.331090217579524449D+03  0.998046130512191154D+00  0.702549318789675788D-05 -0.461139380986247298D-07
  0.331288174915738637D+03  0.998047520356663664D+00  0.701637322148126000D-05 -0.460268908010256021D-07
  0.331486171721868857D+03  0.998048908674052604D+00  0.700726865154071758D-05 -0.459400355308324984D-07
  0.331684207990041614D+03  0.998050295466630710D+00  0.699817944968836553D-05 -0.458533790934404714D-07
  0.331882283712388414D+03  0.998051680736665281D+00  0.698910557998329740D-05 -0.457669290102227970D-07
  0.332080398881045596D+03  0.998053064486418950D+00  0.698004701100843607D-05 -0.456806609122424352D-07
  0.332278553488154046D+03  0.998054446718150690D+00  0.697100371642625003D-05 -0.455945957595943438D-07
  0.332476747525859025D+03  0.998055827434116805D+00  0.696197565646277073D-05 -0.455087361144892109D-07
  0.332674980986311539D+03  0.998057206636564609D+00  0.695296280371476793D-05 -0.454230576215811366D-07
  0.332873253861665887D+03  0.998058584327743636D+00  0.694396512801074509D-05 -0.453375805258091260D-07
  0.333071566144082169D+03  0.998059960509893318D+00  0.693498259387108651D-05 -0.452522939675097301D-07
  0.333269917825724519D+03  0.998061335185253196D+00  0.692601517538131977D-05 -0.451671990549062016D-07
  0.333468308898762075D+03  0.998062708356056483D+00  0.691706283657073471D-05 -0.450823068280528360D-07
  0.333666739355368406D+03  0.998064080024532507D+00  0.690812554709576089D-05 -0.449976028921016141D-07
  0.333865209187722144D+03  0.998065450192906489D+00  0.689920327664613745D-05 -0.449130890807115909D-07
  0.334063718388006066D+03  0.998066818863399763D+00  0.689029599410140720D-05 -0.448287644297690936D-07
  0.334262266948408012D+03  0.998068186038229221D+00  0.688140366948502076D-05 -0.447446364226944392D-07
  0.334460854861120140D+03  0.998069551719608317D+00  0.687252626865500534D-05 -0.446606977369130704D-07
  0.334659482118339781D+03  0.998070915909744394D+00  0.686366376449375698D-05 -0.445769410586078909D-07
  0.334858148712268076D+03  0.998072278610844132D+00  0.685481612571489998D-05 -0.444933879538000087D-07
  0.335056854635111733D+03  0.998073639825106440D+00  0.684598331658376009D-05 -0.444100198441085740D-07
  0.335255599879081558D+03  0.998074999554727782D+00  0.683716531314718660D-05 -0.443268301256081065D-07
  0.335454384436392900D+03  0.998076357801901515D+00  0.682836208224575561D-05 -0.442438361344442752D-07
  0.335653208299266112D+03  0.998077714568814889D+00  0.681957359298806205D-05 -0.441610354863355757D-07
  0.335852071459925753D+03  0.998079069857652934D+00  0.681079981311207446D-05 -0.440784258018123654D-07
  0.336050973910601726D+03  0.998080423670594019D+00  0.680204071262334143D-05 -0.439959801135745841D-07
  0.336249915643527686D+03  0.998081776009815180D+00  0.679329626993994627D-05 -0.439137241613590585D-07
  0.336448896650941890D+03  0.998083126877490123D+00  0.678456644477946772D-05 -0.438316773544512447D-07
  0.336647916925088282D+03  0.998084476275783783D+00  0.677585120778899629D-05 -0.437498007945624859D-07
  0.336846976458214215D+03  0.998085824206862093D+00  0.676715053411660140D-05 -0.436681047554325389D-07
  0.337046075242572272D+03  0.998087170672883994D+00  0.675846439027321001D-05 -0.435866002142127232D-07
  0.337245213270419356D+03  0.998088515676005983D+00  0.674979274698992052D-05 -0.435052791842904781D-07
  0.337444390534017202D+03  0.998089859218379227D+00  0.674113557390904582D-05 -0.434241379062002165D-07
  0.337643607025631866D+03  0.998091201302152009D+00  0.673249284321240950D-05 -0.433431754296168240D-07
  0.337842862737534062D+03  0.998092541929468280D+00  0.672386452487406745D-05 -0.432624061980719621D-07
  0.338042157661999113D+03  0.998093881102468217D+00  0.671525058527299162D-05 -0.431818145524952222D-07
  0.338241491791307169D+03  0.998095218823286223D+00  0.670665100057709266D-05 -0.431013932408926095D-07
  0.338440865117742135D+03  0.998096555094056814D+00  0.669806574000923870D-05 -0.430211657996145489D-07
  0.338640277633593428D+03  0.998097889916905956D+00  0.668949477030763003D-05 -0.429411200830645233D-07
  0.338839729331154444D+03  0.998099223293958726D+00  0.668093806549082698D-05 -0.428612446477218869D-07
  0.339039220202723413D+03  0.998100555227334540D+00  0.667239559681454454D-05 -0.427815455465827535D-07
  0.339238750240602712D+03  0.998101885719150816D+00  0.666386733583826832D-05 -0.427020385766072494D-07
  0.339438319437099722D+03  0.998103214771519420D+00  0.665535324746696097D-05 -0.426227067351470578D-07
  0.339637927784526255D+03  0.998104542386547555D+00  0.664685330999993148D-05 -0.425435462811697227D-07
  0.339837575275198162D+03  0.998105868566342203D+00  0.663836748978812176D-05 -0.424645723172644747D-07
  0.340037261901436807D+03  0.998107193313000907D+00  0.662989575905729777D-05 -0.423857615868908118D-07
  0.340236987655566850D+03  0.998108516628623321D+00  0.662143809339929710D-05 -0.423071333606351454D-07
  0.340436752529918465D+03  0.998109838515300996D+00  0.661299445729772080D-05 -0.422286922612056462D-07
  0.340636556516825920D+03  0.998111158975123147D+00  0.660456482445243982D-05 -0.421504247932580876D-07
  0.340836399608628085D+03  0.998112478010174553D+00  0.659614916469125457D-05 -0.420723230799501841D-07
  0.341036281797668380D+03  0.998113795622536104D+00  0.658774745481894367D-05 -0.419943889602051153D-07
  0.341236203076294373D+03  0.998115111814287026D+00  0.657935966388381700D-05 -0.419166402727189947D-07
  0.341436163436858578D+03  0.998116426587499550D+00  0.657098576151483062D-05 -0.418390614841410349D-07
  0.341636162871717659D+03  0.998117739944244464D+00  0.656262572292606323D-05 -0.417616662378534688D-07
  0.341836201373232939D+03  0.998119051886587783D+00  0.655427951224320887D-05 -0.416844515125442812D-07
  0.342036278933770632D+03  0.998120362416589635D+00  0.654594710584452866D-05 -0.416073774902048873D-07
  0.342236395545700645D+03  0.998121671536310262D+00  0.653762848374360427D-05 -0.415304779542265270D-07
  0.342436551201397492D+03  0.998122979247805464D+00  0.652932360875726480D-05 -0.414537720953108425D-07
  0.342636745893240743D+03  0.998124285553124269D+00  0.652103245317389057D-05 -0.413772416213695674D-07
  0.342836979613613721D+03  0.998125590454315037D+00  0.651275498708460421D-05 -0.413008717420073028D-07
  0.343037252354905320D+03  0.998126893953418470D+00  0.650449118865747878D-05 -0.412246511266559017D-07
  0.343237564109507161D+03  0.998128196052477823D+00  0.649624103247991651D-05 -0.411486231977211694D-07
  0.343437914869816723D+03  0.998129496753527246D+00  0.648800447928248402D-05 -0.410727717956989420D-07
  0.343638304628235687D+03  0.998130796058597891D+00  0.647978151008269354D-05 -0.409970668895241112D-07
  0.343838733377169660D+03  0.998132093969719913D+00  0.647157209760023371D-05 -0.409215470117153444D-07
  0.344039201109029079D+03  0.998133390488917138D+00  0.646337620736709096D-05 -0.408461939494366623D-07
  0.344239707816229043D+03  0.998134685618209505D+00  0.645519381936082944D-05 -0.407709943270325517D-07
  0.344440253491188230D+03  0.998135979359616399D+00  0.644702490443270168D-05 -0.406959700363058501D-07
  0.344640838126330891D+03  0.998137271715149654D+00  0.643886943374005085D-05 -0.406211180672614915D-07
  0.344841461714084460D+03  0.998138562686820663D+00  0.643072737929706082D-05 -0.405464340564903319D-07
  0.345042124246882111D+03  0.998139852276633599D+00  0.642259871396800791D-05 -0.404719025802845989D-07
  0.345242825717160315D+03  0.998141140486592526D+00  0.641448341591501987D-05 -0.403975406606964996D-07
  0.345443566117360319D+03  0.998142427318696401D+00  0.640638145112796543D-05 -0.403233487807076221D-07
  0.345644345439928259D+03  0.998143712774939185D+00  0.639829279753401216D-05 -0.402493183991096634D-07
  0.345845163677313735D+03  0.998144996857314504D+00  0.639021742450775636D-05 -0.401754589574888969D-07
  0.346046020821971752D+03  0.998146279567807548D+00  0.638215530614377700D-05 -0.401017495677023925D-07
  0.346246916866360834D+03  0.998147560908405063D+00  0.637410642016483058D-05 -0.400282106498674870D-07
  0.346447851802944399D+03  0.998148840881086796D+00  0.636607073241986158D-05 -0.399548433646282110D-07
  0.346648825624190238D+03  0.998150119487829279D+00  0.635804822012392256D-05 -0.398816227035119937D-07
  0.346849838322570292D+03  0.998151396730606599D+00  0.635003885913409105D-05 -0.398085677129831346D-07
  0.347050889890560825D+03  0.998152672611389069D+00  0.634204261896918508D-05 -0.397356809233480977D-07
  0.347251980320642929D+03  0.998153947132142005D+00  0.633405947442755958D-05 -0.396629572845151298D-07
  0.347453109605301449D+03  0.998155220294829060D+00  0.632608939701559711D-05 -0.395903903984078737D-07
  0.347654277737026405D+03  0.998156492101407555D+00  0.631813236406479103D-05 -0.395179779776935096D-07
  0.347855484708311053D+03  0.998157762553835481D+00  0.631018834796070597D-05 -0.394457321679566695D-07
  0.348056730511654166D+03  0.998159031654062501D+00  0.630225732110768359D-05 -0.393736390282625577D-07
  0.348258015139557870D+03  0.998160299404038942D+00  0.629433926146104770D-05 -0.393017051915418818D-07
  0.348459338584529348D+03  0.998161565805709028D+00  0.628643413871419407D-05 -0.392299455206942676D-07
  0.348660700839079709D+03  0.998162830861014316D+00  0.627854192479768919D-05 -0.391583344384342256D-07
  0.348862101895724891D+03  0.998164094571891147D+00  0.627066259966295015D-05 -0.390868744622167381D-07
  0.349063541746984413D+03  0.998165356940276416D+00  0.626279613418662015D-05 -0.390155783947934156D-07
  0.349265020385382911D+03  0.998166617968098135D+00  0.625494250312417561D-05 -0.389444302800461647D-07
  0.349466537803448546D+03  0.998167877657286429D+00  0.624710168374069574D-05 -0.388734449542962128D-07
  0.349668093993714422D+03  0.998169136009763536D+00  0.623927364477251716D-05 -0.388026263078825929D-07
  0.349869688948717737D+03  0.998170393027450364D+00  0.623145836187640510D-05 -0.387319604317897020D-07
  0.350071322661000181D+03  0.998171648712262716D+00  0.622365580935413803D-05 -0.386614361865719748D-07
  0.350272995123107478D+03  0.998172903066114503D+00  0.621586596731675471D-05 -0.385910690781188544D-07
  0.350474706327589502D+03  0.998174156090916864D+00  0.620808880377308702D-05 -0.385208746153435066D-07
  0.350676456267001072D+03  0.998175407788574165D+00  0.620032429253862336D-05 -0.384508197916451881D-07
  0.350878244933900930D+03  0.998176658160990327D+00  0.619257241489818601D-05 -0.383809112174808637D-07
  0.351080072320851684D+03  0.998177907210065496D+00  0.618483314196160548D-05 -0.383111684990099315D-07
  0.351281938420420943D+03  0.998179154937695268D+00  0.617710644706257530D-05 -0.382415832205075068D-07
  0.351483843225180237D+03  0.998180401345772350D+00  0.616939230466686544D-05 -0.381721449367420137D-07
  0.351685786727705590D+03  0.998181646436185344D+00  0.616169069228665239D-05 -0.381028500435765155D-07
  0.351887768920576889D+03  0.998182890210821183D+00  0.615400158580551563D-05 -0.380337167272472920D-07
  0.352089789796378625D+03  0.998184132671562030D+00  0.614632495535124331D-05 -0.379647345674341450D-07
  0.352291849347699610D+03  0.998185373820286048D+00  0.613866078097864304D-05 -0.378958965451763491D-07
  0.352493947567132466D+03  0.998186613658870625D+00  0.613100903561218130D-05 -0.378272174261249892D-07
  0.352696084447274814D+03  0.998187852189186264D+00  0.612336969330182385D-05 -0.377586847526946984D-07
  0.352898259980727687D+03  0.998189089413103137D+00  0.611574273196882342D-05 -0.376903037701099572D-07
  0.353100474160097008D+03  0.998190325332486084D+00  0.610812812350376148D-05 -0.376220661226208558D-07
  0.353302726977992791D+03  0.998191559949197171D+00  0.610052584917043863D-05 -0.375539844923286575D-07
  0.353505018427028801D+03  0.998192793265096912D+00  0.609293587569012639D-05 -0.374860580160622668D-07
  0.353707348499824207D+03  0.998194025282037156D+00  0.608535818463916359D-05 -0.374182579725017710D-07
  0.353909717189000787D+03  0.998195256001874198D+00  0.607779275432130441D-05 -0.373506214861153084D-07
  0.354112124487186065D+03  0.998196485426454339D+00  0.607023955125237170D-05 -0.372831402136876939D-07
  0.354314570387010860D+03  0.998197713557623545D+00  0.606269855707524209D-05 -0.372157942778980842D-07
  0.354517054881110710D+03  0.998198940397223899D+00  0.605516974631331263D-05 -0.371485929809470824D-07
  0.354719577962125015D+03  0.998200165947094264D+00  0.604765309680835555D-05 -0.370815388289865322D-07
  0.354922139622697443D+03  0.998201390209070949D+00  0.604014858203107111D-05 -0.370146438205184135D-07
  0.355124739855476037D+03  0.998202613184985266D+00  0.603265617492491796D-05 -0.369478847317791433D-07
  0.355327378653113215D+03  0.998203834876665752D+00  0.602517585833265421D-05 -0.368812600068179548D-07
  0.355530056008264808D+03  0.998205055285939946D+00  0.601770760579187793D-05 -0.368148019381387607D-07
