        4436
  0.442014064523596062D+03  0.760250000000000057D+02  0.114697173287819615D+00 -0.865451708728020517D-04
  0.442232047716060379D+03  0.760500000000000114D+02  0.114678314101541584D+00 -0.864882555766369372D-04
  0.442450066750604890D+03  0.760750000000000028D+02  0.114659464216797569D+00 -0.864313966801075439D-04
  0.442668121621334592D+03  0.761000000000000085D+02  0.114640623625871282D+00 -0.863745939619975161D-04
  0.442886212322358062D+03  0.761250000000000000D+02  0.114621792321146193D+00 -0.863178468283561974D-04
  0.443104338847786039D+03  0.761500000000000057D+02  0.114602970295150527D+00 -0.862611556752485638D-04
  0.443322501191732442D+03  0.761750000000000114D+02  0.114584157540080500D+00 -0.862045205596749997D-04
  0.443540699348314149D+03  0.762000000000000028D+02  0.114565354048424953D+00 -0.861479409224338670D-04
  0.443758933311650878D+03  0.762250000000000085D+02  0.114546559812609583D+00 -0.860914171934687900D-04
  0.443977203075865077D+03  0.762500000000000000D+02  0.114527774824921158D+00 -0.860349491562805867D-04
  0.444195508635082717D+03  0.762750000000000057D+02  0.114508999077865381D+00 -0.859785364206237226D-04
  0.444413849983431817D+03  0.763000000000000114D+02  0.114490232563884964D+00 -0.859221792826259578D-04
  0.444632227115043690D+03  0.763250000000000028D+02  0.114471475275341961D+00 -0.858658777309100134D-04
  0.444850640024052780D+03  0.763500000000000085D+02  0.114452727204669591D+00 -0.858096314440905420D-04
  0.445069088704596084D+03  0.763750000000000000D+02  0.114433988344355905D+00 -0.857534400364871917D-04
  0.445287573150813671D+03  0.764000000000000057D+02  0.114415258686988319D+00 -0.856973038353035858D-04
  0.445506093356847941D+03  0.764250000000000114D+02  0.114396538224897648D+00 -0.856412231359521817D-04
  0.445724649316844875D+03  0.764500000000000028D+02  0.114377826950527894D+00 -0.855851974163777208D-04
  0.445943241024953124D+03  0.764750000000000085D+02  0.114359124856423675D+00 -0.855292268328879227D-04
  0.446161868475324070D+03  0.765000000000000000D+02  0.114340431934946404D+00 -0.854733108650230675D-04
  0.446380531662112617D+03  0.765250000000000057D+02  0.114321748178854016D+00 -0.854174491939762578D-04
  0.446599230579475034D+03  0.765500000000000114D+02  0.114303073580633213D+00 -0.853616429302247906D-04
  0.446817965221571683D+03  0.765750000000000028D+02  0.114284408132542106D+00 -0.853058915871911721D-04
  0.447036735582565939D+03  0.766000000000000085D+02  0.114265751827265893D+00 -0.852501945067210174D-04
  0.447255541656623166D+03  0.766250000000000000D+02  0.114247104657336479D+00 -0.851945518484625001D-04
  0.447474383437912479D+03  0.766500000000000057D+02  0.114228466615355143D+00 -0.851389635321781542D-04
  0.447693260920604871D+03  0.766750000000000114D+02  0.114209837693874813D+00 -0.850834298862097714D-04
  0.447912174098874800D+03  0.767000000000000028D+02  0.114191217885338980D+00 -0.850279508658545306D-04
  0.448131122966899795D+03  0.767250000000000085D+02  0.114172607182305957D+00 -0.849725257816246447D-04
  0.448350107518859943D+03  0.767500000000000000D+02  0.114154005577507073D+00 -0.849171544882574328D-04
  0.448569127748937888D+03  0.767750000000000057D+02  0.114135413063550323D+00 -0.848618377180520309D-04
  0.448788183651319457D+03  0.768000000000000114D+02  0.114116829632832290D+00 -0.848065751899953384D-04
  0.449007275220193378D+03  0.768250000000000028D+02  0.114098255278070021D+00 -0.847513660492437749D-04
  0.449226402449751106D+03  0.768500000000000085D+02  0.114079689992020672D+00 -0.846962111285758752D-04
  0.449445565334186369D+03  0.768750000000000000D+02  0.114061133767022482D+00 -0.846411105189453594D-04
  0.449664763867697388D+03  0.769000000000000057D+02  0.114042586595778705D+00 -0.845860630953191369D-04
  0.449883998044483405D+03  0.769250000000000114D+02  0.114024048471106809D+00 -0.845310693539233417D-04
  0.450103267858747245D+03  0.769500000000000028D+02  0.114005519385478732D+00 -0.844761294536578719D-04
  0.450322573304694856D+03  0.769750000000000085D+02  0.113986999331628341D+00 -0.844212427431187070D-04
  0.450541914376534294D+03  0.770000000000000000D+02  0.113968488302299428D+00 -0.843664097850208288D-04
  0.450761291068476851D+03  0.770250000000000057D+02  0.113949986289965235D+00 -0.843116305683978709D-04
  0.450980703374737118D+03  0.770500000000000114D+02  0.113931493287360464D+00 -0.842569042422832380D-04
  0.451200151289531448D+03  0.770750000000000028D+02  0.113913009287317984D+00 -0.842022311336823072D-04
  0.451419634807079888D+03  0.771000000000000085D+02  0.113894534282415277D+00 -0.841476116018630323D-04
  0.451639153921604759D+03  0.771250000000000000D+02  0.113876068265313754D+00 -0.840930450993652241D-04
  0.451858708627331907D+03  0.771500000000000057D+02  0.113857611228817449D+00 -0.840385313475850283D-04
  0.452078298918489054D+03  0.771750000000000114D+02  0.113839163165696436D+00 -0.839840707736119610D-04
  0.452297924789307103D+03  0.772000000000000028D+02  0.113820724068553578D+00 -0.839296633678973181D-04
  0.452517586234020257D+03  0.772250000000000085D+02  0.113802293930149387D+00 -0.838753085838170743D-04
  0.452737283246864820D+03  0.772500000000000000D+02  0.113783872743313197D+00 -0.838210065463429043D-04
  0.452957015822080280D+03  0.772750000000000057D+02  0.113765460500737034D+00 -0.837667574133483324D-04
  0.453176783953908910D+03  0.773000000000000114D+02  0.113747057195167228D+00 -0.837125608742289519D-04
  0.453396587636595484D+03  0.773250000000000028D+02  0.113728662819418735D+00 -0.836584167526976366D-04
  0.453616426864388075D+03  0.773500000000000085D+02  0.113710277366301807D+00 -0.836043253737266541D-04
  0.453836301631536799D+03  0.773750000000000000D+02  0.113691900828474995D+00 -0.835502865276479330D-04
  0.454056211932295810D+03  0.774000000000000057D+02  0.113673533198827170D+00 -0.834962996707812603D-04
  0.454276157760920569D+03  0.774250000000000114D+02  0.113655174470242495D+00 -0.834423653621604259D-04
  0.454496139111670118D+03  0.774500000000000028D+02  0.113636824635350533D+00 -0.833884834927244218D-04
  0.454716155978806569D+03  0.774750000000000085D+02  0.113618483687069866D+00 -0.833346535861112969D-04
  0.454936208356594022D+03  0.775000000000000000D+02  0.113600151618226203D+00 -0.832808758339856201D-04
  0.455156296239300161D+03  0.775250000000000057D+02  0.113581828421640385D+00 -0.832271500611933513D-04
  0.455376419621194827D+03  0.775500000000000114D+02  0.113563514090201795D+00 -0.831734762258217418D-04
  0.455596578496550705D+03  0.775750000000000028D+02  0.113545208616736379D+00 -0.831198543859032956D-04
  0.455816772859643663D+03  0.776000000000000085D+02  0.113526911994094565D+00 -0.830662843001032014D-04
  0.456037002704751842D+03  0.776250000000000000D+02  0.113508624215195225D+00 -0.830127661593457890D-04
  0.456257268026156453D+03  0.776500000000000057D+02  0.113490345272791365D+00 -0.829593000219954233D-04
  0.456477568818141776D+03  0.776750000000000114D+02  0.113472075159762764D+00 -0.829058851815799242D-04
  0.456697905074994196D+03  0.777000000000000028D+02  0.113453813869160397D+00 -0.828525216300953046D-04
  0.456918276791003279D+03  0.777250000000000085D+02  0.113435561393854356D+00 -0.827992097586439712D-04
  0.457138683960460924D+03  0.777500000000000000D+02  0.113417317726710043D+00 -0.827459494921930079D-04
  0.457359126577662380D+03  0.777750000000000057D+02  0.113399082860617340D+00 -0.826927408230343334D-04
  0.457579604636905287D+03  0.778000000000000114D+02  0.113380856788431766D+00 -0.826395834113327052D-04
  0.457800118132490297D+03  0.778250000000000028D+02  0.113362639503179846D+00 -0.825864766858888124D-04
  0.458020667058720562D+03  0.778500000000000085D+02  0.113344430997955853D+00 -0.825334212361863171D-04
  0.458241251409901508D+03  0.778750000000000000D+02  0.113326231265513250D+00 -0.824804173520432885D-04
  0.458461871180342541D+03  0.779000000000000057D+02  0.113308040298805257D+00 -0.824274644302799484D-04
  0.458682526364354715D+03  0.779250000000000114D+02  0.113289858090838261D+00 -0.823745626943952369D-04
  0.458903216956252379D+03  0.779500000000000028D+02  0.113271684634453779D+00 -0.823217114758046222D-04
  0.459123942950352955D+03  0.779750000000000085D+02  0.113253519922940166D+00 -0.822689107018065345D-04
  0.459344704340974943D+03  0.780000000000000000D+02  0.113235363949158091D+00 -0.822161615207532613D-04
  0.459565501122441731D+03  0.780250000000000057D+02  0.113217216705875867D+00 -0.821634628696093464D-04
  0.459786333289078300D+03  0.780500000000000114D+02  0.113199078186410396D+00 -0.821108147401531491D-04
  0.460007200835211904D+03  0.780750000000000028D+02  0.113180948383520691D+00 -0.820582173564441829D-04
  0.460228103755174345D+03  0.781000000000000085D+02  0.113162827290411674D+00 -0.820056700856248576D-04
  0.460449042043297482D+03  0.781250000000000000D+02  0.113144714900108995D+00 -0.819531738098769249D-04
  0.460670015693918572D+03  0.781500000000000057D+02  0.113126611205414854D+00 -0.819007277330165465D-04
  0.460891024701375954D+03  0.781750000000000114D+02  0.113108516199693726D+00 -0.818483316497494313D-04
  0.461112069060010697D+03  0.782000000000000028D+02  0.113090429875825738D+00 -0.817959863758685555D-04
  0.461333148764167618D+03  0.782250000000000085D+02  0.113072352226801814D+00 -0.817436913130033227D-04
  0.461554263808193355D+03  0.782500000000000000D+02  0.113054283245753673D+00 -0.816914460595921503D-04
  0.461775414186437899D+03  0.782750000000000057D+02  0.113036222925836982D+00 -0.816392507421633289D-04
  0.461996599893253119D+03  0.783000000000000114D+02  0.113018171260114722D+00 -0.815871058130712397D-04
  0.462217820922994122D+03  0.783250000000000028D+02  0.113000128241529663D+00 -0.815350109367191523D-04
  0.462439077270019141D+03  0.783500000000000085D+02  0.112982093863280342D+00 -0.814829654518912472D-04
  0.462660368928688172D+03  0.783750000000000000D+02  0.112964068118589361D+00 -0.814309698110684995D-04
  0.462881695893364395D+03  0.784000000000000057D+02  0.112946051000442332D+00 -0.813790245334296714D-04
  0.463103058158413830D+03  0.784250000000000114D+02  0.112928042501819231D+00 -0.813271288254148158D-04
  0.463324455718205229D+03  0.784500000000000028D+02  0.112910042616044176D+00 -0.812752821237166514D-04
  0.463545888567109614D+03  0.784750000000000085D+02  0.112892051336333898D+00 -0.812234853404300680D-04
  0.463767356699500681D+03  0.785000000000000000D+02  0.112874068655596002D+00 -0.811717383704864290D-04
  0.463988860109755763D+03  0.785250000000000057D+02  0.112856094567080983D+00 -0.811200404898742937D-04
  0.464210398792253670D+03  0.785500000000000114D+02  0.112838129064004478D+00 -0.810683920189013397D-04
  0.464431972741376512D+03  0.785750000000000028D+02  0.112820172139462521D+00 -0.810167930161891314D-04
  0.464653581951509125D+03  0.786000000000000085D+02  0.112802223786632100D+00 -0.809652430205938506D-04
  0.464875226417038846D+03  0.786250000000000000D+02  0.112784283998801027D+00 -0.809137423843710212D-04
  0.465096906132355457D+03  0.786500000000000057D+02  0.112766352768977590D+00 -0.808622912341081586D-04
  0.465318621091852492D+03  0.786750000000000114D+02  0.112748430090380838D+00 -0.808108885525244124D-04
  0.465540371289924622D+03  0.787000000000000028D+02  0.112730515956457597D+00 -0.807595348222288524D-04
  0.465762156720970154D+03  0.787250000000000085D+02  0.112712610360200444D+00 -0.807082305609817111D-04
  0.465983977379389842D+03  0.787500000000000000D+02  0.112694713294814008D+00 -0.806569750454618731D-04
  0.466205833259587394D+03  0.787750000000000057D+02  0.112676824753599164D+00 -0.806057681749239850D-04
  0.466427724355968735D+03  0.788000000000000114D+02  0.112658944729792793D+00 -0.805546101059320175D-04
  0.466649650662942520D+03  0.788250000000000028D+02  0.112641073216613888D+00 -0.805035007671414291D-04
  0.466871612174920472D+03  0.788500000000000085D+02  0.112623210207318511D+00 -0.804524397981378847D-04
  0.467093608886316417D+03  0.788750000000000000D+02  0.112605355695273246D+00 -0.804014276149089005D-04
  0.467315640791546969D+03  0.789000000000000057D+02  0.112587509673537089D+00 -0.803504644091441447D-04
  0.467537707885032205D+03  0.789250000000000114D+02  0.112569672135379023D+00 -0.802995492335193534D-04
  0.467759810161193684D+03  0.789500000000000028D+02  0.112551843074266369D+00 -0.802486821472788163D-04
  0.467981947614456431D+03  0.789750000000000085D+02  0.112534022483429516D+00 -0.801978636343106909D-04
  0.468204120239247402D+03  0.790000000000000000D+02  0.112516210356108523D+00 -0.801470933645398849D-04
  0.468426328029997137D+03  0.790250000000000057D+02  0.112498406685668073D+00 -0.800963712383309835D-04
  0.468648570981137766D+03  0.790500000000000114D+02  0.112480611465380201D+00 -0.800456975734055979D-04
  0.468870849087104887D+03  0.790750000000000028D+02  0.112462824688456101D+00 -0.799950719108812031D-04
  0.469093162342336711D+03  0.791000000000000085D+02  0.112445046348359445D+00 -0.799444939898095536D-04
  0.469315510741273442D+03  0.791250000000000000D+02  0.112427276438405249D+00 -0.798939640958426175D-04
  0.469537894278358635D+03  0.791500000000000057D+02  0.112409514951917977D+00 -0.798434822269314290D-04
  0.469760312948037949D+03  0.791750000000000114D+02  0.112391761882201305D+00 -0.797930480867564598D-04
  0.469982766744759999D+03  0.792000000000000028D+02  0.112374017222699324D+00 -0.797426615407107982D-04
  0.470205255662975731D+03  0.792250000000000085D+02  0.112356280966763422D+00 -0.796923232644798770D-04
  0.470427779697138931D+03  0.792500000000000000D+02  0.112338553107524872D+00 -0.796420326717735651D-04
  0.470650338841706741D+03  0.792750000000000057D+02  0.112320833638583722D+00 -0.795917889232134368D-04
  0.470872933091137440D+03  0.793000000000000114D+02  0.112303122553432777D+00 -0.795415928839686209D-04
  0.471095562439892603D+03  0.793250000000000028D+02  0.112285419845274986D+00 -0.794914447416553567D-04
  0.471318226882436875D+03  0.793500000000000085D+02  0.112267725507507424D+00 -0.794413438830389614D-04
  0.471540926413236946D+03  0.793750000000000000D+02  0.112250039533593984D+00 -0.793912902707455089D-04
  0.471763661026762463D+03  0.794000000000000057D+02  0.112232361916936363D+00 -0.793412842253958349D-04
  0.471986430717485518D+03  0.794250000000000114D+02  0.112214692650843578D+00 -0.792913252275434879D-04
  0.472209235479881045D+03  0.794500000000000028D+02  0.112197031728936719D+00 -0.792414128867427491D-04
  0.472432075308425965D+03  0.794750000000000085D+02  0.112179379144686828D+00 -0.791915482620585229D-04
  0.472654950197600158D+03  0.795000000000000000D+02  0.112161734891231074D+00 -0.791417310910976478D-04
  0.472877860141886970D+03  0.795250000000000057D+02  0.112144098962145333D+00 -0.790919601862166341D-04
  0.473100805135771111D+03  0.795500000000000114D+02  0.112126471351084250D+00 -0.790422363765230166D-04
  0.473323785173739964D+03  0.795750000000000028D+02  0.112108852051242242D+00 -0.789925597213559391D-04
  0.473546800250284889D+03  0.796000000000000085D+02  0.112091241056235483D+00 -0.789429293552240479D-04
  0.473769850359897760D+03  0.796250000000000000D+02  0.112073638359632508D+00 -0.788933461699372978D-04
  0.473992935497074768D+03  0.796500000000000057D+02  0.112056043954639847D+00 -0.788438099093593495D-04
  0.474216055656314211D+03  0.796750000000000114D+02  0.112038457834928329D+00 -0.787943199283736609D-04
  0.474439210832116373D+03  0.797000000000000028D+02  0.112020879993980513D+00 -0.787448765425627936D-04
  0.474662401018985179D+03  0.797250000000000085D+02  0.112003310425314584D+00 -0.786954796562253198D-04
  0.474885626211425915D+03  0.797500000000000000D+02  0.111985749122444009D+00 -0.786461293922980698D-04
  0.475108886403947679D+03  0.797750000000000057D+02  0.111968196078820276D+00 -0.785968255915941576D-04
  0.475332181591061328D+03  0.798000000000000114D+02  0.111950651288016095D+00 -0.785475680259485891D-04
  0.475555511767280564D+03  0.798250000000000028D+02  0.111933114743573106D+00 -0.784983567865613747D-04
  0.475778876927121757D+03  0.798500000000000085D+02  0.111915586439011519D+00 -0.784491918103742453D-04
  0.476002277065103726D+03  0.798750000000000000D+02  0.111898066367889404D+00 -0.784000728378994436D-04
  0.476225712175747958D+03  0.799000000000000057D+02  0.111880554523831194D+00 -0.783510000613383542D-04
  0.476449182253578272D+03  0.799250000000000114D+02  0.111863050900297384D+00 -0.783019736035686642D-04
  0.476672687293121328D+03  0.799500000000000028D+02  0.111845555490845794D+00 -0.782529930142541943D-04
  0.476896227288906516D+03  0.799750000000000085D+02  0.111828068289126475D+00 -0.782040580722676286D-04
  0.477119802235465215D+03  0.800000000000000000D+02  0.111810589288784512D+00 -0.781551694090303013D-04
  0.477343412127331703D+03  0.800250000000000057D+02  0.111793118483176010D+00 -0.781063268351106933D-04
  0.477567056959043555D+03  0.800500000000000114D+02  0.111775655866019036D+00 -0.780575294249561064D-04
  0.477790736725139311D+03  0.800750000000000028D+02  0.111758201431072096D+00 -0.780087777463144564D-04
  0.478014451420161436D+03  0.801000000000000085D+02  0.111740755171787776D+00 -0.779600719279477481D-04
  0.478238201038654097D+03  0.801250000000000000D+02  0.111723317081855386D+00 -0.779114118381612098D-04
  0.478461985575164590D+03  0.801500000000000057D+02  0.111705887154774836D+00 -0.778627974788988024D-04
  0.478685805024242825D+03  0.801750000000000114D+02  0.111688465384222974D+00 -0.778142280855344791D-04
  0.478909659380440644D+03  0.802000000000000028D+02  0.111671051764030485D+00 -0.777657041927411587D-04
  0.479133548638312675D+03  0.802250000000000085D+02  0.111653646287623406D+00 -0.777172262141979963D-04
  0.479357472792416615D+03  0.802500000000000000D+02  0.111636248948635650D+00 -0.776687932276929509D-04
  0.479581431837312266D+03  0.802750000000000057D+02  0.111618859740894694D+00 -0.776204052674765114D-04
  0.479805425767561871D+03  0.803000000000000114D+02  0.111601478658007722D+00 -0.775720628673355324D-04
  0.480029454577730178D+03  0.803250000000000028D+02  0.111584105693551691D+00 -0.775237657069897533D-04
  0.480253518262385285D+03  0.803500000000000085D+02  0.111566740841265749D+00 -0.774755132204602563D-04
  0.480477616816096656D+03  0.803750000000000000D+02  0.111549384094969090D+00 -0.774273058147258809D-04
  0.480701750233436940D+03  0.804000000000000057D+02  0.111532035448207140D+00 -0.773791436819475982D-04
  0.480925918508981397D+03  0.804250000000000114D+02  0.111514694894701533D+00 -0.773310263763639111D-04
  0.481150121637307279D+03  0.804500000000000028D+02  0.111497362428186156D+00 -0.772829540204117790D-04
  0.481374359612995192D+03  0.804750000000000085D+02  0.111480038042316376D+00 -0.772349262706651491D-04
  0.481598632430627561D+03  0.805000000000000000D+02  0.111462721730968772D+00 -0.771869433123703846D-04
  0.481822940084789423D+03  0.805250000000000057D+02  0.111445413487704342D+00 -0.771390054320896955D-04
  0.482047282570069058D+03  0.805500000000000114D+02  0.111428113306259763D+00 -0.770911119336676411D-04
  0.482271659881056166D+03  0.805750000000000028D+02  0.111410821180497069D+00 -0.770432629081875173D-04
  0.482496072012343973D+03  0.806000000000000085D+02  0.111393537104100826D+00 -0.769954584536442464D-04
  0.482720518958527350D+03  0.806250000000000000D+02  0.111376261070877863D+00 -0.769476985349577759D-04
  0.482945000714204355D+03  0.806500000000000057D+02  0.111358993074517243D+00 -0.768999832813189804D-04
  0.483169517273975316D+03  0.806750000000000114D+02  0.111341733108756530D+00 -0.768523122182838351D-04
  0.483394068632443066D+03  0.807000000000000028D+02  0.111324481167486611D+00 -0.768046852171594126D-04
  0.483618654784212879D+03  0.807250000000000085D+02  0.111307237244491680D+00 -0.767571026897649730D-04
  0.483843275723892475D+03  0.807500000000000000D+02  0.111290001333466518D+00 -0.767095646952232536D-04
  0.484067931446092530D+03  0.807750000000000057D+02  0.111272773428157529D+00 -0.766620705167414724D-04
  0.484292621945426106D+03  0.808000000000000114D+02  0.111255553522570355D+00 -0.766146201200619851D-04
  0.484517347216507687D+03  0.808250000000000028D+02  0.111238341610455788D+00 -0.765672143474470596D-04
  0.484742107253955965D+03  0.808500000000000085D+02  0.111221137685429794D+00 -0.765198526394494997D-04
  0.484966902052391106D+03  0.808750000000000000D+02  0.111203941741483431D+00 -0.764725342735528984D-04
  0.485191731606436122D+03  0.809000000000000057D+02  0.111186753772546443D+00 -0.764252599737287028D-04
  0.485416595910715898D+03  0.809250000000000114D+02  0.111169573772273378D+00 -0.763780299555683599D-04
  0.485641494959858790D+03  0.809500000000000028D+02  0.111152401734485928D+00 -0.763308433411543123D-04
  0.485866428748495139D+03  0.809750000000000085D+02  0.111135237653222391D+00 -0.762837004474229108D-04
  0.486091397271257392D+03  0.810000000000000000D+02  0.111118081522150941D+00 -0.762366012407745945D-04
  0.486316400522781635D+03  0.810250000000000057D+02  0.111100933335313984D+00 -0.761895453826013833D-04
  0.486541438497704689D+03  0.810500000000000114D+02  0.111083793086521082D+00 -0.761425335562125485D-04
  0.486766511190667472D+03  0.810750000000000028D+02  0.111066660769496173D+00 -0.760955652287153227D-04
  0.486991618596312776D+03  0.811000000000000085D+02  0.111049536378277608D+00 -0.760486401244770668D-04
  0.487216760709285722D+03  0.811250000000000000D+02  0.111032419906702498D+00 -0.760017583347895689D-04
  0.487441937524234277D+03  0.811500000000000057D+02  0.111015311348757209D+00 -0.759549199582786212D-04
  0.487667149035808279D+03  0.811750000000000114D+02  0.110998210698223521D+00 -0.759081251165314667D-04
  0.487892395238660754D+03  0.812000000000000028D+02  0.110981117949022129D+00 -0.758613733402405967D-04
  0.488117676127446828D+03  0.812250000000000085D+02  0.110964033095135278D+00 -0.758146645420825524D-04
  0.488342991696824072D+03  0.812500000000000000D+02  0.110946956130512198D+00 -0.757679990301134317D-04
  0.488568341941452445D+03  0.812750000000000057D+02  0.110929887048985487D+00 -0.757213768098352895D-04
  0.488793726855994976D+03  0.813000000000000114D+02  0.110912825844490998D+00 -0.756747973201336979D-04
  0.489019146435116170D+03  0.813250000000000028D+02  0.110895772511103441D+00 -0.756282608687353607D-04
  0.489244600673483831D+03  0.813500000000000085D+02  0.110878727042609149D+00 -0.755817676475733222D-04
  0.489470089565767921D+03  0.813750000000000000D+02  0.110861689432985466D+00 -0.755353169102365387D-04
  0.489695613106641076D+03  0.814000000000000057D+02  0.110844659676344520D+00 -0.754889089110398357D-04
  0.489921171290777693D+03  0.814250000000000114D+02  0.110827637766538256D+00 -0.754425439573092093D-04
  0.490146764112855408D+03  0.814500000000000028D+02  0.110810623697529434D+00 -0.753962216440261793D-04
  0.490372391567553962D+03  0.814750000000000085D+02  0.110793617463341917D+00 -0.753499420084640986D-04
  0.490598053649555595D+03  0.815000000000000000D+02  0.110776619057910947D+00 -0.753037049247482469D-04
  0.490823750353545165D+03  0.815250000000000057D+02  0.110759628475306487D+00 -0.752575103685203961D-04
  0.491049481674209630D+03  0.815500000000000114D+02  0.110742645709464085D+00 -0.752113583994642359D-04
  0.491275247606238622D+03  0.815750000000000028D+02  0.110725670754416111D+00 -0.751652486447776489D-04
  0.491501048144324272D+03  0.816000000000000085D+02  0.110708703604255748D+00 -0.751191814199124149D-04
  0.491726883283160646D+03  0.816250000000000000D+02  0.110691744252862309D+00 -0.750731567227738554D-04
  0.491952753017445332D+03  0.816500000000000057D+02  0.110674792694319249D+00 -0.750271742207123994D-04
  0.492178657341877170D+03  0.816750000000000114D+02  0.110657848922645491D+00 -0.749812340043148055D-04
  0.492404596251158296D+03  0.817000000000000028D+02  0.110640912931873003D+00 -0.749353357328494125D-04
  0.492630569739992836D+03  0.817250000000000085D+02  0.110623984716164067D+00 -0.748894795982112636D-04
  0.492856577803087191D+03  0.817500000000000000D+02  0.110607064269453409D+00 -0.748436656910418695D-04
  0.493082620435150830D+03  0.817750000000000057D+02  0.110590151585851768D+00 -0.747978938336701606D-04
  0.493308697630894926D+03  0.818000000000000114D+02  0.110573246659363605D+00 -0.747521641778357468D-04
  0.493534809385033668D+03  0.818250000000000028D+02  0.110556349484020530D+00 -0.747064762913486591D-04
  0.493760955692283630D+03  0.818500000000000085D+02  0.110539460054011870D+00 -0.746608299361695865D-04
  0.493987136547363264D+03  0.818750000000000000D+02  0.110522578363466462D+00 -0.746152255713605571D-04
  0.494213351944993803D+03  0.819000000000000057D+02  0.110505704406355543D+00 -0.745696630512768309D-04
  0.494439601879899158D+03  0.819250000000000114D+02  0.110488838176863322D+00 -0.745241425269037110D-04
  0.494665886346804655D+03  0.819500000000000028D+02  0.110471979668882253D+00 -0.744786637819565658D-04
  0.494892205340440285D+03  0.819750000000000085D+02  0.110455128876683892D+00 -0.744332258129933825D-04
  0.495118558855535412D+03  0.820000000000000000D+02  0.110438285794604504D+00 -0.743878297216846467D-04
  0.495344946886823948D+03  0.820250000000000057D+02  0.110421450416406650D+00 -0.743424757917931990D-04
  0.495571369429041681D+03  0.820500000000000114D+02  0.110404622736287594D+00 -0.742971629188784446D-04
  0.495797826476926673D+03  0.820750000000000028D+02  0.110387802748499575D+00 -0.742518913160608661D-04
  0.496024318025219429D+03  0.821000000000000085D+02  0.110370990447133027D+00 -0.742066612365726045D-04
  0.496250844068662900D+03  0.821250000000000000D+02  0.110354185826315149D+00 -0.741614724340575019D-04
  0.496477404602002480D+03  0.821500000000000057D+02  0.110337388880237613D+00 -0.741163248254521871D-04
  0.496703999619985893D+03  0.821750000000000114D+02  0.110320599603054931D+00 -0.740712186231499005D-04
  0.496930629117362969D+03  0.822000000000000028D+02  0.110303817988852235D+00 -0.740261536118974118D-04
  0.497157293088886945D+03  0.822250000000000085D+02  0.110287044031871229D+00 -0.739811293732352238D-04
  0.497383991529312027D+03  0.822500000000000000D+02  0.110270277726376487D+00 -0.739361465157905803D-04
  0.497610724433395887D+03  0.822750000000000057D+02  0.110253519066323538D+00 -0.738912047741930732D-04
  0.497837491795898586D+03  0.823000000000000114D+02  0.110236768046086953D+00 -0.738463035984317380D-04
  0.498064293611581434D+03  0.823250000000000028D+02  0.110220024659861499D+00 -0.738014435358328650D-04
  0.498291129875209663D+03  0.823500000000000085D+02  0.110203288901763286D+00 -0.737566244429909844D-04
  0.498518000581549586D+03  0.823750000000000000D+02  0.110186560766041886D+00 -0.737118462272308525D-04
  0.498744905725371041D+03  0.824000000000000057D+02  0.110169840246845230D+00 -0.736671086850891924D-04
  0.498971845301445512D+03  0.824250000000000114D+02  0.110153127338505019D+00 -0.736224117544891955D-04
  0.499198819304546760D+03  0.824500000000000028D+02  0.110136422035187240D+00 -0.735777555865093930D-04
  0.499425827729451669D+03  0.824750000000000085D+02  0.110119724331144836D+00 -0.735331399778309507D-04
  0.499652870570938546D+03  0.825000000000000000D+02  0.110103034220625950D+00 -0.734885650184979568D-04
  0.499879947823788996D+03  0.825250000000000057D+02  0.110086351697832513D+00 -0.734440305966646708D-04
  0.500107059482786383D+03  0.825500000000000114D+02  0.110069676757053314D+00 -0.733995365899929315D-04
  0.500334205542716518D+03  0.825750000000000028D+02  0.110053009392535775D+00 -0.733550830582437052D-04
  0.500561385998367939D+03  0.826000000000000085D+02  0.110036349598531424D+00 -0.733106698292736186D-04
  0.500788600844531118D+03  0.826250000000000000D+02  0.110019697369355823D+00 -0.732662970535525725D-04
  0.501015850075999140D+03  0.826500000000000057D+02  0.110003052699182063D+00 -0.732219645898274959D-04
  0.501243133687567763D+03  0.826750000000000114D+02  0.109986415582379815D+00 -0.731776720437389983D-04
  0.501470451674034052D+03  0.827000000000000028D+02  0.109969786013291437D+00 -0.731334198079186721D-04
  0.501697804030198654D+03  0.827250000000000085D+02  0.109953163986098099D+00 -0.730892078320002306D-04
  0.501925190750863692D+03  0.827500000000000000D+02  0.109936549495155023D+00 -0.730450359939035935D-04
  0.502152611830834303D+03  0.827750000000000057D+02  0.109919942534688869D+00 -0.730009042437382625D-04
  0.502380067264917784D+03  0.828000000000000114D+02  0.109903343099067546D+00 -0.729568122184184149D-04
  0.502607557047923365D+03  0.828250000000000028D+02  0.109886751182672951D+00 -0.729127600081388159D-04
  0.502835081174663173D+03  0.828500000000000085D+02  0.109870166779822032D+00 -0.728687479551630093D-04
  0.503062639639951044D+03  0.828750000000000000D+02  0.109853589884731012D+00 -0.728247759982394408D-04
  0.503290232438604278D+03  0.829000000000000057D+02  0.109837020491734716D+00 -0.727808434849741320D-04
  0.503517859565441540D+03  0.829250000000000114D+02  0.109820458595336373D+00 -0.727369506258602864D-04
  0.503745521015283771D+03  0.829500000000000028D+02  0.109803904189765184D+00 -0.726930976915702095D-04
  0.503973216782955205D+03  0.829750000000000085D+02  0.109787357269391220D+00 -0.726492843013325050D-04
