        4436
  0.231765138813695359D+03  0.100135031119052065D+01 -0.779422491406731732D-05  0.787707629635778463D-07
  0.231940888698203310D+03  0.100134894257277285D+01 -0.778039852772635821D-05  0.785711443484831077D-07
  0.232116683044491481D+03  0.100134757603661195D+01 -0.776660368599601505D-05  0.783721192118601622D-07
  0.232292521841302147D+03  0.100134621157781378D+01 -0.775284029753301208D-05  0.781737205864016232D-07
  0.232468405077386393D+03  0.100134484919216726D+01 -0.773910827047377843D-05  0.779759061003979279D-07
  0.232644332741503376D+03  0.100134348887547109D+01 -0.772540752820207492D-05  0.777786890394945999D-07
  0.232820304822421264D+03  0.100134213062353172D+01 -0.771173797400424374D-05  0.775820808854104866D-07
  0.232996321308916606D+03  0.100134077443217251D+01 -0.769809952705327553D-05  0.773860572267215343D-07
  0.233172382189774225D+03  0.100133942029721901D+01 -0.768449209905048666D-05  0.771906456824805734D-07
  0.233348487453787925D+03  0.100133806821451632D+01 -0.767091559927277346D-05  0.769958290398441636D-07
  0.233524637089759523D+03  0.100133671817991265D+01 -0.765736994530863454D-05  0.768015919143813976D-07
  0.233700831086499704D+03  0.100133537018927288D+01 -0.764385505168134599D-05  0.766079332751661591D-07
  0.233877069432827312D+03  0.100133402423846607D+01 -0.763037083617491857D-05  0.764148806453662886D-07
  0.234053352117569943D+03  0.100133268032337686D+01 -0.761691720343982833D-05  0.762224115451431136D-07
  0.234229679129563351D+03  0.100133133843989874D+01 -0.760349407901550191D-05  0.760304927683242746D-07
  0.234406050457651986D+03  0.100132999858393346D+01 -0.759010137909097769D-05  0.758391643608624732D-07
  0.234582466090688456D+03  0.100132866075139493D+01 -0.757673901491807200D-05  0.756484413323224466D-07
  0.234758926017534037D+03  0.100132732493820709D+01 -0.756340689721883711D-05  0.754582958747122084D-07
  0.234935430227058418D+03  0.100132599114030629D+01 -0.755010494688670784D-05  0.752686984120480051D-07
  0.235111978708139588D+03  0.100132465935363535D+01 -0.753683308491691374D-05  0.750796693323230917D-07
  0.235288571449663749D+03  0.100132332957414949D+01 -0.752359122484262222D-05  0.748912094379699088D-07
  0.235465208440525799D+03  0.100132200179781305D+01 -0.751037928721259855D-05  0.747033390155159126D-07
  0.235641889669628824D+03  0.100132067602060038D+01 -0.749719717822477513D-05  0.745160374868418137D-07
  0.235818615125884349D+03  0.100131935223849999D+01 -0.748404482553461090D-05  0.743292771468894385D-07
  0.235995384798212143D+03  0.100131803044750289D+01 -0.747092214496478470D-05  0.741430872543331854D-07
  0.236172198675540272D+03  0.100131671064361849D+01 -0.745782905366977714D-05  0.739574525883485064D-07
  0.236349056746805530D+03  0.100131539282285820D+01 -0.744476547269081336D-05  0.737723792072862656D-07
  0.236525959000952383D+03  0.100131407698125052D+01 -0.743173131687712890D-05  0.735878785776881740D-07
  0.236702905426933995D+03  0.100131276311482820D+01 -0.741872650305124964D-05  0.734039177868123756D-07
  0.236879896013711971D+03  0.100131145121964038D+01 -0.740575095754708097D-05  0.732204816419592969D-07
  0.237056930750255816D+03  0.100131014129173712D+01 -0.739280460240758478D-05  0.730376205641609939D-07
  0.237234009625543479D+03  0.100130883332718645D+01 -0.737988734595838517D-05  0.728553176634211236D-07
  0.237411132628561120D+03  0.100130752732206219D+01 -0.736699911606343145D-05  0.726735595201557012D-07
  0.237588299748303399D+03  0.100130622327244923D+01 -0.735413982563740454D-05  0.724923434010474540D-07
  0.237765510973772933D+03  0.100130492117444359D+01 -0.734130940335929257D-05  0.723116506489958569D-07
  0.237942766293980554D+03  0.100130362102414683D+01 -0.732850776859738483D-05  0.721315068776245563D-07
  0.238120065697945336D+03  0.100130232281767495D+01 -0.731573484079881842D-05  0.719519146358230456D-07
  0.238297409174694963D+03  0.100130102655114950D+01 -0.730299053826947462D-05  0.717728499726607960D-07
  0.238474796713264823D+03  0.100129973222070690D+01 -0.729027478879508603D-05  0.715943101968047820D-07
  0.238652228302698603D+03  0.100129843982248579D+01 -0.727758751148179034D-05  0.714163190738763623D-07
  0.238829703932048432D+03  0.100129714935264280D+01 -0.726492862553013555D-05  0.712388579992453677D-07
  0.239007223590374139D+03  0.100129586080733679D+01 -0.725229805649375133D-05  0.710619242910767779D-07
  0.239184787266744166D+03  0.100129457418274237D+01 -0.723969572437112882D-05  0.708855082169498529D-07
  0.239362394950234972D+03  0.100129328947503837D+01 -0.722712155802227472D-05  0.707096211328096881D-07
  0.239540046629931027D+03  0.100129200668041629D+01 -0.721457547325926471D-05  0.705342885118566108D-07
  0.239717742294925046D+03  0.100129072579507650D+01 -0.720205738974003612D-05  0.703594320656395149D-07
  0.239895481934317786D+03  0.100128944681523069D+01 -0.718956725094664249D-05  0.701850860277560360D-07
  0.240073265537218077D+03  0.100128816973709101D+01 -0.717710496422053951D-05  0.700113197789507383D-07
  0.240251093092743076D+03  0.100128689455689379D+01 -0.716467044822988955D-05  0.698380357825375303D-07
  0.240428964590017813D+03  0.100128562127087184D+01 -0.715226364484591905D-05  0.696652646946444676D-07
  0.240606880018175531D+03  0.100128434987527393D+01 -0.713988446168304852D-05  0.694930179562801543D-07
  0.240784839366357375D+03  0.100128308036635749D+01 -0.712753283640127937D-05  0.693212560502159162D-07
  0.240962842623712760D+03  0.100128181274038530D+01 -0.711520869052544423D-05  0.691500271634132217D-07
  0.241140889779398947D+03  0.100128054699363456D+01 -0.710291194442035823D-05  0.689793076205959210D-07
  0.241318980822581295D+03  0.100127928312238823D+01 -0.709064252789117790D-05  0.688090825264343621D-07
  0.241497115742433266D+03  0.100127802112294040D+01 -0.707840036646077292D-05  0.686393632413133372D-07
  0.241675294528136334D+03  0.100127676099159246D+01 -0.706618538574462584D-05  0.684701471327570695D-07
  0.241853517168879847D+03  0.100127550272465693D+01 -0.705399751205864772D-05  0.683014368151375815D-07
  0.242031783653861424D+03  0.100127424631845341D+01 -0.704183666994152116D-05  0.681332226553534709D-07
  0.242210093972286387D+03  0.100127299176931328D+01 -0.702970278899983955D-05  0.679655107639880741D-07
  0.242388448113368071D+03  0.100127173907357325D+01 -0.701759579144885295D-05  0.677982880821579559D-07
  0.242566846066327969D+03  0.100127048822758447D+01 -0.700551561141227473D-05  0.676315449992127460D-07
  0.242745287820395333D+03  0.100126923922769917D+01 -0.699346217439178434D-05  0.674653120609461869D-07
  0.242923773364807545D+03  0.100126799207028716D+01 -0.698143540347132172D-05  0.672995709460905014D-07
  0.243102302688809942D+03  0.100126674675172023D+01 -0.696943523054903472D-05  0.671343103324430515D-07
  0.243280875781655368D+03  0.100126550326838459D+01 -0.695746158260942121D-05  0.669695450810554289D-07
  0.243459492632605190D+03  0.100126426161667026D+01 -0.694551438610501358D-05  0.668052621228058468D-07
  0.243638153230928339D+03  0.100126302179298188D+01 -0.693359357254852918D-05  0.666414519172158101D-07
  0.243816857565901557D+03  0.100126178379372610D+01 -0.692169907166287767D-05  0.664781414552703128D-07
  0.243995605626809862D+03  0.100126054761532490D+01 -0.690983080517633801D-05  0.663153055485197860D-07
  0.244174397402945743D+03  0.100125931325420514D+01 -0.689798871167806013D-05  0.661529294707428525D-07
  0.244353232883609763D+03  0.100125808070680300D+01 -0.688617271802334312D-05  0.659910419257826740D-07
  0.244532112058110471D+03  0.100125684996956377D+01 -0.687438275240306814D-05  0.658296489881322066D-07
  0.244711034915763889D+03  0.100125562103894161D+01 -0.686261873935896203D-05  0.656687151453794170D-07
  0.244890001445894484D+03  0.100125439391140114D+01 -0.685088061965279984D-05  0.655082447572687813D-07
  0.245069011637833626D+03  0.100125316858341007D+01 -0.683916831612982340D-05  0.653482717108752077D-07
  0.245248065480921611D+03  0.100125194505145299D+01 -0.682748175728820556D-05  0.651887449064266593D-07
  0.245427162964505811D+03  0.100125072331201559D+01 -0.681582088413392097D-05  0.650296721947719922D-07
  0.245606304077941417D+03  0.100124950336159602D+01 -0.680418562222123034D-05  0.648710787894371593D-07
  0.245785488810591886D+03  0.100124828519669906D+01 -0.679257590339400619D-05  0.647129620622724326D-07
  0.245964717151828097D+03  0.100124706881383974D+01 -0.678099165401044092D-05  0.645553177618669705D-07
  0.246143989091028516D+03  0.100124585420954171D+01 -0.676943280730424834D-05  0.643980984845872879D-07
  0.246323304617580021D+03  0.100124464138033642D+01 -0.675789930649766991D-05  0.642413396656142774D-07
  0.246502663720876654D+03  0.100124343032276042D+01 -0.674639107198854739D-05  0.640850853810434872D-07
  0.246682066390320614D+03  0.100124222103336624D+01 -0.673490803105854915D-05  0.639292502910263030D-07
  0.246861512615321402D+03  0.100124101350870909D+01 -0.672345013458882664D-05  0.637738543219722173D-07
  0.247041002385296451D+03  0.100123980774535171D+01 -0.671201730258168944D-05  0.636189587609439483D-07
  0.247220535689671266D+03  0.100123860373987061D+01 -0.670060946379399934D-05  0.634645041789187895D-07
  0.247400112517878483D+03  0.100123740148884677D+01 -0.668922655942855350D-05  0.633104708782065259D-07
  0.247579732859358927D+03  0.100123620098887045D+01 -0.667786852518945343D-05  0.631568770518288524D-07
  0.247759396703560640D+03  0.100123500223653839D+01 -0.666653529562282106D-05  0.630037563253680276D-07
  0.247939104039939707D+03  0.100123380522845706D+01 -0.665522679422208254D-05  0.628511044654430344D-07
  0.248118854857959803D+03  0.100123260996124341D+01 -0.664394295692378218D-05  0.626988674128583690D-07
  0.248298649147092164D+03  0.100123141643151969D+01 -0.663268372652444689D-05  0.625470684596488802D-07
  0.248478486896815980D+03  0.100123022463591616D+01 -0.662144903046257572D-05  0.623957205865377731D-07
  0.248658368096617579D+03  0.100122903457107393D+01 -0.661023880674363584D-05  0.622448093010006036D-07
  0.248838292735991331D+03  0.100122784623363836D+01 -0.659905298789057540D-05  0.620943390082195934D-07
  0.249018260804439024D+03  0.100122665962026769D+01 -0.658789151020030547D-05  0.619442900961768012D-07
  0.249198272291470289D+03  0.100122547472762302D+01 -0.657675431313027287D-05  0.617946960554658887D-07
  0.249378327186602235D+03  0.100122429155237724D+01 -0.656564132079613838D-05  0.616455492839359393D-07
  0.249558425479359443D+03  0.100122311009121168D+01 -0.655455247526848358D-05  0.614967976883719662D-07
  0.249738567159274169D+03  0.100122193034081297D+01 -0.654348771930015812D-05  0.613484730781417239D-07
  0.249918752215886258D+03  0.100122075229787599D+01 -0.653244698338525196D-05  0.612006242880326198D-07
  0.250098980638743342D+03  0.100121957595910538D+01 -0.652143019255532516D-05  0.610531907073231594D-07
  0.250279252417400414D+03  0.100121840132121598D+01 -0.651043729902454897D-05  0.609061408572514547D-07
  0.250459567541419744D+03  0.100121722838092264D+01 -0.649946823905196449D-05  0.607595475020473803D-07
  0.250639926000371702D+03  0.100121605713495621D+01 -0.648852293849832197D-05  0.606133876924658878D-07
  0.250820327783833761D+03  0.100121488758005128D+01 -0.647760134177650997D-05  0.604676316619068365D-07
  0.251000772881391242D+03  0.100121371971295181D+01 -0.646670338536252095D-05  0.603222974826110584D-07
  0.251181261282636569D+03  0.100121255353040839D+01 -0.645582900703251417D-05  0.601773861467857482D-07
  0.251361792977170154D+03  0.100121138902918050D+01 -0.644497814278429982D-05  0.600328901040812019D-07
  0.251542367954599627D+03  0.100121022620603495D+01 -0.643415073300144849D-05  0.598888154402486881D-07
  0.251722986204540007D+03  0.100120906505774587D+01 -0.642334671136455760D-05  0.597451631699126708D-07
  0.251903647716614103D+03  0.100120790558109718D+01 -0.641256601777287785D-05  0.596019155496278303D-07
  0.252084352480451940D+03  0.100120674777287788D+01 -0.640180859219865558D-05  0.594590684876238298D-07
  0.252265100485691192D+03  0.100120559162988676D+01 -0.639107437590544561D-05  0.593166416766687167D-07
  0.252445891721976807D+03  0.100120443714892726D+01 -0.638036330163090540D-05  0.591746378029367881D-07
  0.252626726178961377D+03  0.100120328432681571D+01 -0.636967530955035403D-05  0.590330256083032769D-07
  0.252807603846304573D+03  0.100120213316037043D+01 -0.635901034358806994D-05  0.588918213777332854D-07
  0.252988524713674110D+03  0.100120098364642129D+01 -0.634836833791464384D-05  0.587510176291600225D-07
  0.253169488770744465D+03  0.100119983578180372D+01 -0.633774923904925656D-05  0.586106306101094036D-07
  0.253350496007197876D+03  0.100119868956336022D+01 -0.632715297516432730D-05  0.584706562741504694D-07
  0.253531546412723912D+03  0.100119754498794555D+01 -0.631657949413106326D-05  0.583310515627504932D-07
  0.253712639977019563D+03  0.100119640205241445D+01 -0.630602873959599061D-05  0.581918632116807021D-07
  0.253893776689789235D+03  0.100119526075363541D+01 -0.629550064239496015D-05  0.580530803801605391D-07
  0.254074956540744552D+03  0.100119412108848160D+01 -0.628499514998854340D-05  0.579146854740543056D-07
  0.254256179519604416D+03  0.100119298305383397D+01 -0.627451219947115839D-05  0.577766913807034109D-07
  0.254437445616095602D+03  0.100119184664658190D+01 -0.626405173352394580D-05  0.576390821794055525D-07
  0.254618754819951761D+03  0.100119071186362052D+01 -0.625361369490005600D-05  0.575018774635208718D-07
  0.254800107120914049D+03  0.100118957870185343D+01 -0.624319801906512954D-05  0.573650715195522856D-07
  0.254981502508730784D+03  0.100118844715819266D+01 -0.623280465073294480D-05  0.572286434302283804D-07
  0.255162940973157845D+03  0.100118731722955534D+01 -0.622243353284496281D-05  0.570925992905755740D-07
  0.255344422503958327D+03  0.100118618891286770D+01 -0.621208460779619652D-05  0.569569434947186092D-07
  0.255525947090902633D+03  0.100118506220506132D+01 -0.620175781682453060D-05  0.568216888566740258D-07
  0.255707514723768412D+03  0.100118393710307729D+01 -0.619145309756252680D-05  0.566868263001139119D-07
  0.255889125392340588D+03  0.100118281360386341D+01 -0.618117039443288399D-05  0.565523248755932371D-07
  0.256070779086411505D+03  0.100118169170437454D+01 -0.617090965620035035D-05  0.564182024524933525D-07
  0.256252475795780583D+03  0.100118057140157068D+01 -0.616067082069067127D-05  0.562844819275896723D-07
  0.256434215510254774D+03  0.100117945269242292D+01 -0.615045382824180380D-05  0.561511424657629003D-07
  0.256615998219647793D+03  0.100117833557390656D+01 -0.614025862414111584D-05  0.560181733606993568D-07
  0.256797823913781201D+03  0.100117722004300624D+01 -0.613008515251146169D-05  0.558855706166720308D-07
  0.256979692582483381D+03  0.100117610609671126D+01 -0.611993335998939467D-05  0.557533654688595868D-07
  0.257161604215590103D+03  0.100117499373201935D+01 -0.610980317922971377D-05  0.556215388555117586D-07
  0.257343558802944244D+03  0.100117388294593801D+01 -0.609969456369762998D-05  0.554900699754573974D-07
  0.257525556334396185D+03  0.100117277373547564D+01 -0.608960745350812144D-05  0.553589750002809518D-07
  0.257707596799802900D+03  0.100117166609765529D+01 -0.607954179614079761D-05  0.552282399119879699D-07
  0.257889680189029377D+03  0.100117056002949822D+01 -0.606949753670865617D-05  0.550979008911499330D-07
  0.258071806491947029D+03  0.100116945552804126D+01 -0.605947460941153929D-05  0.549679288781606568D-07
  0.258253975698434829D+03  0.100116835259032344D+01 -0.604947296984185074D-05  0.548383215573910012D-07
  0.258436187798378910D+03  0.100116725121339156D+01 -0.603949255293506130D-05  0.547090766607155450D-07
