        4436
  0.462881695893364395D+03  0.100113951996593187D+01 -0.328947034973327762D-05  0.166229165582182396D-07
  0.463103058158413830D+03  0.100113879220859481D+01 -0.328579375237386525D-05  0.165961082667124637D-07
  0.463324455718205229D+03  0.100113806514853043D+01 -0.328212226019772349D-05  0.165701374509609362D-07
  0.463545888567109614D+03  0.100113733878511768D+01 -0.327845599209721530D-05  0.165431467402647402D-07
  0.463767356699500681D+03  0.100113661311721902D+01 -0.327479528476224136D-05  0.165164696251485054D-07
  0.463988860109755763D+03  0.100113588814406307D+01 -0.327113966651998887D-05  0.164907082230169903D-07
  0.464210398792253670D+03  0.100113516386471990D+01 -0.326748920733717753D-05  0.164647066953006146D-07
  0.464431972741376512D+03  0.100113444027838594D+01 -0.326384394746738882D-05  0.164381556873087164D-07
  0.464653581951509125D+03  0.100113371738411217D+01 -0.326020409404361326D-05  0.164117391345385521D-07
  0.464875226417038846D+03  0.100113299518100196D+01 -0.325656938422712488D-05  0.163858041431051666D-07
  0.465096906132355457D+03  0.100113227366822155D+01 -0.325293987130350643D-05  0.163596362624548515D-07
  0.465318621091852492D+03  0.100113155284484945D+01 -0.324931560908965901D-05  0.163332391126737634D-07
  0.465540371289924622D+03  0.100113083271002679D+01 -0.324569664931386650D-05  0.163072775699842932D-07
  0.465762156720970154D+03  0.100113011326280787D+01 -0.324208275092115950D-05  0.162821034084776778D-07
  0.465983977379389842D+03  0.100112939450243954D+01 -0.323847380953175433D-05  0.162563105545576021D-07
  0.466205833259587394D+03  0.100112867642802117D+01 -0.323487020779297548D-05  0.162296601811900796D-07
  0.466427724355968735D+03  0.100112795903862861D+01 -0.323127194736469837D-05  0.162039837794917033D-07
  0.466649650662942520D+03  0.100112724233335926D+01 -0.322767859822285871D-05  0.161788909424854972D-07
  0.466871612174920472D+03  0.100112652631147858D+01 -0.322409033519973710D-05  0.161525356312143718D-07
  0.467093608886316417D+03  0.100112581097200515D+01 -0.322050754768024737D-05  0.161265897949204305D-07
  0.467315640791546969D+03  0.100112509631403035D+01 -0.321692966827619892D-05  0.161017720685162479D-07
  0.467537707885032205D+03  0.100112438233682344D+01 -0.321335676726642743D-05  0.160760912543851140D-07
  0.467759810161193684D+03  0.100112366903944339D+01 -0.320978916142158706D-05  0.160503421472058406D-07
  0.467981947614456431D+03  0.100112295642101756D+01 -0.320622656805540752D-05  0.160251911312006630D-07
  0.468204120239247402D+03  0.100112224448072928D+01 -0.320266900794230612D-05  0.159994546944618579D-07
  0.468426328029997137D+03  0.100112153321769548D+01 -0.319911672419192591D-05  0.159741074989418383D-07
  0.468648570981137766D+03  0.100112082263099023D+01 -0.319556930444258740D-05  0.159493138374514726D-07
  0.468870849087104887D+03  0.100112011271991252D+01 -0.319202691878722111D-05  0.159235766279269392D-07
  0.469093162342336711D+03  0.100111940348345962D+01 -0.318848982029667326D-05  0.158981306028328915D-07
  0.469315510741273442D+03  0.100111869492081684D+01 -0.318495763016726681D-05  0.158733419941476863D-07
  0.469537894278358635D+03  0.100111798703114863D+01 -0.318143043861948287D-05  0.158480909968317493D-07
  0.469760312948037949D+03  0.100111727981359899D+01 -0.317790836476706875D-05  0.158230891720811298D-07
  0.469982766744759999D+03  0.100111657326727821D+01 -0.317439118234352399D-05  0.157982143989815015D-07
  0.470205255662975731D+03  0.100111586739142977D+01 -0.317087906480481033D-05  0.157733484335151584D-07
  0.470427779697138931D+03  0.100111516218508556D+01 -0.316737183841789224D-05  0.157484815385168937D-07
  0.470650338841706741D+03  0.100111445764756524D+01 -0.316386968102494674D-05  0.157231215577784916D-07
  0.470872933091137440D+03  0.100111375377782030D+01 -0.316037263793903852D-05  0.156983543075577026D-07
  0.471095562439892603D+03  0.100111305057514910D+01 -0.315688040365708111D-05  0.156737395672506142D-07
  0.471318226882436875D+03  0.100111234803863791D+01 -0.315339321946464694D-05  0.156491221282498633D-07
  0.471540926413236946D+03  0.100111164616747650D+01 -0.314991084886919607D-05  0.156241791827761035D-07
  0.471763661026762463D+03  0.100111094496085529D+01 -0.314643367703220731D-05  0.155993891119142492D-07
  0.471986430717485518D+03  0.100111024441779128D+01 -0.314296125429319757D-05  0.155756191142643253D-07
  0.472209235479881045D+03  0.100110954453767409D+01 -0.313949357948009729D-05  0.155505841185503321D-07
  0.472432075308425965D+03  0.100110884531952005D+01 -0.313603122105603609D-05  0.155254045242998333D-07
  0.472654950197600158D+03  0.100110814676246429D+01 -0.313257367860672409D-05  0.155019023287539552D-07
  0.472877860141886970D+03  0.100110744886574499D+01 -0.312912070851037206D-05  0.154775874829981600D-07
  0.473100805135771111D+03  0.100110675162860474D+01 -0.312567292024645696D-05  0.154524242851235103D-07
  0.473323785173739964D+03  0.100110605505000883D+01 -0.312223008615071386D-05  0.154282804223210264D-07
  0.473546800250284889D+03  0.100110535912930021D+01 -0.311879198296689619D-05  0.154041908646021488D-07
  0.473769850359897760D+03  0.100110466386554253D+01 -0.311535881331493813D-05  0.153801529014416602D-07
  0.473992935497074768D+03  0.100110396925798728D+01 -0.311193035506875103D-05  0.153560453883138867D-07
  0.474216055656314211D+03  0.100110327530579601D+01 -0.310850686496281503D-05  0.153318645394519056D-07
  0.474439210832116373D+03  0.100110258200810454D+01 -0.310508812249923871D-05  0.153076254364506900D-07
  0.474662401018985179D+03  0.100110188936417166D+01 -0.310167437776980896D-05  0.152830101927982961D-07
  0.474885626211425915D+03  0.100110119737302039D+01 -0.309826555213471003D-05  0.152593179144423038D-07
  0.475108886403947679D+03  0.100110050603394352D+01 -0.309486131573813179D-05  0.152359934954352744D-07
  0.475332181591061328D+03  0.100109981534611014D+01 -0.309146183768990698D-05  0.152118241655317687D-07
  0.475555511767280564D+03  0.100109912530873646D+01 -0.308806732967429973D-05  0.151876429274608052D-07
  0.475778876927121757D+03  0.100109843592089587D+01 -0.308467758884341940D-05  0.151641508485069806D-07
  0.476002277065103726D+03  0.100109774718189404D+01 -0.308129251371104508D-05  0.151403698311765670D-07
  0.476225712175747958D+03  0.100109705909084856D+01 -0.307791233835054826D-05  0.151164965586135705D-07
  0.476449182253578272D+03  0.100109637164695942D+01 -0.307453687337735549D-05  0.150925726935531952D-07
  0.476672687293121328D+03  0.100109568484942768D+01 -0.307116633432595223D-05  0.150688577653855107D-07
  0.476896227288906516D+03  0.100109499869735585D+01 -0.306780041572775293D-05  0.150456685349151247D-07
  0.477119802235465215D+03  0.100109431319008046D+01 -0.306443919151450244D-05  0.150221881873388005D-07
  0.477343412127331703D+03  0.100109362832666982D+01 -0.306108272134293284D-05  0.149990329134362749D-07
  0.477567056959043555D+03  0.100109294410643268D+01 -0.305773080359143948D-05  0.149752108737075409D-07
  0.477790736725139311D+03  0.100109226052852640D+01 -0.305438394159745936D-05  0.149511756511765485D-07
  0.478014451420161436D+03  0.100109157759203349D+01 -0.305104173082180329D-05  0.149281024695601515D-07
  0.478238201038654097D+03  0.100109089529629114D+01 -0.304770414887579720D-05  0.149050234528960339D-07
  0.478461985575164590D+03  0.100109021364039075D+01 -0.304437122414948759D-05  0.148820050257264110D-07
  0.478685805024242825D+03  0.100108953262365574D+01 -0.304104290451244770D-05  0.148584136447763248D-07
  0.478909659380440644D+03  0.100108885224519972D+01 -0.303771950199661733D-05  0.148348441674653637D-07
  0.479133548638312675D+03  0.100108817250420534D+01 -0.303440069816957166D-05  0.148121561931039382D-07
  0.479357472792416615D+03  0.100108749339992764D+01 -0.303108642018602151D-05  0.147892275372590626D-07
  0.479581431837312266D+03  0.100108681493158080D+01 -0.302777685203655237D-05  0.147658646022604558D-07
  0.479805425767561871D+03  0.100108613709833638D+01 -0.302447200761483348D-05  0.147428764500430179D-07
  0.480029454577730178D+03  0.100108545989940123D+01 -0.302117170852166329D-05  0.147202064865072616D-07
  0.480253518262385285D+03  0.100108478333402573D+01 -0.301787599396274145D-05  0.146967345666525352D-07
  0.480477616816096656D+03  0.100108410740139808D+01 -0.301458518748333697D-05  0.146738025589309222D-07
  0.480701750233436940D+03  0.100108343210062256D+01 -0.301129872689674500D-05  0.146515919349076919D-07
  0.480925918508981397D+03  0.100108275743113828D+01 -0.300801685441192671D-05  0.146282262130057274D-07
  0.481150121637307279D+03  0.100108208339193983D+01 -0.300473984899144352D-05  0.146054694039576554D-07
  0.481374359612995192D+03  0.100108140998234019D+01 -0.300146716196289919D-05  0.145829785130480532D-07
  0.481598632430627561D+03  0.100108073720157886D+01 -0.299819922613814545D-05  0.145600473443860596D-07
  0.481822940084789423D+03  0.100108006504877367D+01 -0.299493580944615226D-05  0.145377456652372228D-07
  0.482047282570069058D+03  0.100107939352326714D+01 -0.299167686490478071D-05  0.145151994529031139D-07
  0.482271659881056166D+03  0.100107872262419706D+01 -0.298842255250361330D-05  0.144923757020804823D-07
  0.482496072012343973D+03  0.100107805235083314D+01 -0.298517284009225837D-05  0.144695459428269692D-07
  0.482720518958527350D+03  0.100107738270232649D+01 -0.298192776585911334D-05  0.144476088663804029D-07
  0.482945000714204355D+03  0.100107671367792861D+01 -0.297868689416374381D-05  0.144254838406133311D-07
  0.483169517273975316D+03  0.100107604527698513D+01 -0.297545074832039804D-05  0.144022674680065827D-07
  0.483394068632443066D+03  0.100107537749851150D+01 -0.297221929829668940D-05  0.143801798935655107D-07
  0.483618654784212879D+03  0.100107471034186579D+01 -0.296899207049207543D-05  0.143581962117294723D-07
  0.483843275723892475D+03  0.100107404380627507D+01 -0.296576949513693985D-05  0.143356423589698947D-07
  0.484067931446092530D+03  0.100107337789090312D+01 -0.296255140133269719D-05  0.143133649649865260D-07
  0.484292621945426106D+03  0.100107271259505270D+01 -0.295933783906173464D-05  0.142912404143886439D-07
  0.484517347216507687D+03  0.100107204791786408D+01 -0.295612869289180272D-05  0.142693994831387142D-07
  0.484742107253955965D+03  0.100107138385869088D+01 -0.295292395401178265D-05  0.142470619061503559D-07
  0.484966902052391106D+03  0.100107072041667622D+01 -0.294972385771203489D-05  0.142247429207602770D-07
  0.485191731606436122D+03  0.100107005759106693D+01 -0.294652816356533802D-05  0.142030225816803884D-07
  0.485416595910715898D+03  0.100106939538111317D+01 -0.294333684606375139D-05  0.141809618114745940D-07
  0.485641494959858790D+03  0.100106873378607220D+01 -0.294015008701646052D-05  0.141592825668680171D-07
  0.485866428748495139D+03  0.100106807280511134D+01 -0.293696753616875520D-05  0.141374794291341731D-07
  0.486091397271257392D+03  0.100106741243764441D+01 -0.293378960273833570D-05  0.141150638934820648D-07
  0.486316400522781635D+03  0.100106675268265355D+01 -0.293061615620856969D-05  0.140934838526261020D-07
  0.486541438497704689D+03  0.100106609353961029D+01 -0.292744695434564449D-05  0.140715859290958453D-07
  0.486766511190667472D+03  0.100106543500760470D+01 -0.292428238566286093D-05  0.140499536035965335D-07
  0.486991618596312776D+03  0.100106477708593244D+01 -0.292112194520286583D-05  0.140285513612959002D-07
  0.487216760709285722D+03  0.100106411977390986D+01 -0.291796603755246813D-05  0.140064191339533316D-07
  0.487441937524234277D+03  0.100106346307064942D+01 -0.291481458993559438D-05  0.139850114123890640D-07
  0.487667149035808279D+03  0.100106280697549921D+01 -0.291166735202772821D-05  0.139639272186106325D-07
  0.487892395238660754D+03  0.100106215148768340D+01 -0.290852443156608989D-05  0.139422712511889212D-07
  0.488117676127446828D+03  0.100106149660650057D+01 -0.290538598149150022D-05  0.139200582851471237D-07
  0.488342991696824072D+03  0.100106084233110493D+01 -0.290225210299438729D-05  0.138987360415770683D-07
  0.488568341941452445D+03  0.100106018866074842D+01 -0.289912229665007608D-05  0.138782047444493221D-07
  0.488793726855994976D+03  0.100105953559480931D+01 -0.289599670853136136D-05  0.138563416821394780D-07
  0.489019146435116170D+03  0.100105888313247271D+01 -0.289287579595048727D-05  0.138341481935798220D-07
  0.489244600673483831D+03  0.100105823127290972D+01 -0.288975925369642641D-05  0.138134996896417497D-07
  0.489470089565767921D+03  0.100105758001544198D+01 -0.288664669349798115D-05  0.137927533178039565D-07
  0.489695613106641076D+03  0.100105692935941470D+01 -0.288353855083871326D-05  0.137712526953480959D-07
  0.489921171290777693D+03  0.100105627930395213D+01 -0.288043473344544032D-05  0.137501061364598514D-07
  0.490146764112855408D+03  0.100105562984844010D+01 -0.287733517698340322D-05  0.137288640391799355D-07
  0.490372391567553962D+03  0.100105498099203083D+01 -0.287423999198587547D-05  0.137076571146423783D-07
  0.490598053649555595D+03  0.100105433273405930D+01 -0.287114905511726927D-05  0.136862948861643031D-07
  0.490823750353545165D+03  0.100105368507373238D+01 -0.286806256291861914D-05  0.136654884730883592D-07
  0.491049481674209630D+03  0.100105303801029533D+01 -0.286498007099295683D-05  0.136450299534719545D-07
  0.491275247606238622D+03  0.100105239154315462D+01 -0.286190186974683019D-05  0.136235193642232630D-07
  0.491501048144324272D+03  0.100105174567142341D+01 -0.285882814682244515D-05  0.136027938274893772D-07
  0.491726883283160646D+03  0.100105110039442247D+01 -0.285575836308636950D-05  0.135822440089394307D-07
  0.491952753017445332D+03  0.100105045571150741D+01 -0.285269298138882166D-05  0.135609268361919473D-07
  0.492178657341877170D+03  0.100104981162178897D+01 -0.284963188849391280D-05  0.135404963519846257D-07
  0.492404596251158296D+03  0.100104916812467293D+01 -0.284657480007341579D-05  0.135199594150709610D-07
  0.492630569739992836D+03  0.100104852521939747D+01 -0.284352205158007867D-05  0.134986505166594209D-07
  0.492856577803087191D+03  0.100104788290521585D+01 -0.284047365943288890D-05  0.134776744517076892D-07
  0.493082620435150830D+03  0.100104724118135779D+01 -0.283742945983130986D-05  0.134576250391213715D-07
  0.493308697630894926D+03  0.100104660004714963D+01 -0.283438920065429750D-05  0.134373582542602439D-07
  0.493534809385033668D+03  0.100104595950193409D+01 -0.283135323527675826D-05  0.134163473564274546D-07
  0.493760955692283630D+03  0.100104531954487674D+01 -0.282832154977036780D-05  0.133958053705146529D-07
  0.493987136547363264D+03  0.100104468017532566D+01 -0.282529394899372459D-05  0.133754933826969126D-07
  0.494213351944993803D+03  0.100104404139253367D+01 -0.282227052704023617D-05  0.133548470260399785D-07
  0.494439601879899158D+03  0.100104340319580531D+01 -0.281925134405189427D-05  0.133343067787803232D-07
  0.494665886346804655D+03  0.100104276558436522D+01 -0.281623629484911620D-05  0.133142974673977183D-07
  0.494892205340440285D+03  0.100104212855756458D+01 -0.281322524728380793D-05  0.132941133087288643D-07
  0.495118558855535412D+03  0.100104149211468685D+01 -0.281021841558280970D-05  0.132734325362852881D-07
  0.495344946886823948D+03  0.100104085625498529D+01 -0.280721581326888009D-05  0.132531295565999918D-07
  0.495571369429041681D+03  0.100104022097773626D+01 -0.280421725873089277D-05  0.132330580309275109D-07
  0.495797826476926673D+03  0.100103958628227430D+01 -0.280122283172130180D-05  0.132129675261273419D-07
  0.496024318025219429D+03  0.100103895216783867D+01 -0.279823246398250133D-05  0.131928668663181584D-07
  0.496250844068662900D+03  0.100103831863379389D+01 -0.279524623129494326D-05  0.131725104601241532D-07
  0.496477404602002480D+03  0.100103768567934392D+01 -0.279226417666311075D-05  0.131522866741160542D-07
  0.496703999619985893D+03  0.100103705330383286D+01 -0.278928619992081390D-05  0.131325856319050571D-07
  0.496930629117362969D+03  0.100103642150650907D+01 -0.278631216723915519D-05  0.131128353243556070D-07
  0.497157293088886945D+03  0.100103579028677636D+01 -0.278334223765593967D-05  0.130922773454539318D-07
  0.497383991529312027D+03  0.100103515964381007D+01 -0.278037662116614667D-05  0.130722145867945265D-07
  0.497610724433395887D+03  0.100103452957691785D+01 -0.277741488614939869D-05  0.130527755952035261D-07
  0.497837491795898586D+03  0.100103390008546977D+01 -0.277445718429465564D-05  0.130327376841047806D-07
  0.498064293611581434D+03  0.100103327116870378D+01 -0.277150363837830474D-05  0.130131985460479677D-07
  0.498291129875209663D+03  0.100103264282593329D+01 -0.276855390222387580D-05  0.129937461859353626D-07
  0.498518000581549586D+03  0.100103201505655237D+01 -0.276560828551444686D-05  0.129733708310736077D-07
  0.498744905725371041D+03  0.100103138785973300D+01 -0.276266690020057701D-05  0.129534768025233443D-07
  0.498971845301445512D+03  0.100103076123481749D+01 -0.275972941879334695D-05  0.129341028173274138D-07
  0.499198819304546760D+03  0.100103013518112549D+01 -0.275679593563435630D-05  0.129144239755937500D-07
  0.499425827729451669D+03  0.100102950969795557D+01 -0.275386649758101921D-05  0.128945547697792981D-07
  0.499652870570938546D+03  0.100102888478460517D+01 -0.275094114705504832D-05  0.128753285334832339D-07
  0.499879947823788996D+03  0.100102826044035265D+01 -0.274801955249095425D-05  0.128562736383902453D-07
  0.500107059482786383D+03  0.100102763666464512D+01 -0.274510197045827906D-05  0.128362006317009502D-07
  0.500334205542716518D+03  0.100102701345664347D+01 -0.274218860962541382D-05  0.128164602803552908D-07
  0.500561385998367939D+03  0.100102639081569911D+01 -0.273927911304294088D-05  0.127971979241538168D-07
  0.500788600844531118D+03  0.100102576874113414D+01 -0.273637362334885338D-05  0.127782674734607203D-07
  0.501015850075999140D+03  0.100102514723223424D+01 -0.273347184981630345D-05  0.127591812099467643D-07
  0.501243133687567763D+03  0.100102452628845273D+01 -0.273057415678049810D-05  0.127388344583754553D-07
  0.501470451674034052D+03  0.100102390590890877D+01 -0.272768075567207143D-05  0.127196211023491738D-07
  0.501697804030198654D+03  0.100102328609295865D+01 -0.272479092259852157D-05  0.127010299044478233D-07
  0.501925190750863692D+03  0.100102266684004970D+01 -0.272190510139469651D-05  0.126813871039782678D-07
  0.502152611830834303D+03  0.100102204814933549D+01 -0.271902332915955640D-05  0.126624782916130137D-07
  0.502380067264917784D+03  0.100102143002024557D+01 -0.271614523772096418D-05  0.126432563456100277D-07
  0.502607557047923365D+03  0.100102081245210006D+01 -0.271327134050614807D-05  0.126236521071529759D-07
  0.502835081174663173D+03  0.100102019544409404D+01 -0.271040130074430053D-05  0.126051523955557058D-07
  0.503062639639951044D+03  0.100101957899569993D+01 -0.270753495539249916D-05  0.125864754154264175D-07
  0.503290232438604278D+03  0.100101896310618610D+01 -0.270467255088027166D-05  0.125669085844719041D-07
  0.503517859565441540D+03  0.100101834777491194D+01 -0.270181424854490744D-05  0.125477219133395546D-07
  0.503745521015283771D+03  0.100101773300107144D+01 -0.269895971674649553D-05  0.125293544243572196D-07
  0.503973216782955205D+03  0.100101711878417410D+01 -0.269610891689065139D-05  0.125099866410960334D-07
  0.504200946863281274D+03  0.100101650512343054D+01 -0.269326234582298251D-05  0.124909853566245821D-07
  0.504428711251090760D+03  0.100101589201812313D+01 -0.269041934246014024D-05  0.124727032138690626D-07
  0.504656509941214210D+03  0.100101527946776270D+01 -0.268758024308289987D-05  0.124536543453370390D-07
  0.504884342928484216D+03  0.100101466747147749D+01 -0.268474506336829542D-05  0.124349472979603975D-07
  0.505112210207736950D+03  0.100101405602877036D+01 -0.268191363459937471D-05  0.124160326064090953D-07
  0.505340111773809326D+03  0.100101344513884549D+01 -0.267908622285797375D-05  0.123974677238023309D-07
  0.505568047621541552D+03  0.100101283480108361D+01 -0.267626240527669559D-05  0.123790084008645962D-07
  0.505796017745776226D+03  0.100101222501488074D+01 -0.267344255933149270D-05  0.123600206001792826D-07
  0.506024022141357818D+03  0.100101161577944464D+01 -0.267062655113889537D-05  0.123414425046880841D-07
  0.506252060803133190D+03  0.100101100709423152D+01 -0.266781433047582266D-05  0.123229620457891950D-07
  0.506480133725951703D+03  0.100101039895847110D+01 -0.266500590571014441D-05  0.123045534545059712D-07
  0.506708240904665388D+03  0.100100979137161494D+01 -0.266220123834544391D-05  0.122857624133671712D-07
  0.506936382334127927D+03  0.100100918433290942D+01 -0.265940054403851011D-05  0.122675570543226007D-07
  0.507164558009195332D+03  0.100100857784170683D+01 -0.265660334252441436D-05  0.122493001562786432D-07
  0.507392767924726456D+03  0.100100797189747182D+01 -0.265381014028378213D-05  0.122302258249313264D-07
  0.507621012075582314D+03  0.100100736649932465D+01 -0.265102080653534514D-05  0.122121355401192844D-07
  0.507849290456625965D+03  0.100100676164678881D+01 -0.264823502554483722D-05  0.121944034410711844D-07
  0.508077603062723085D+03  0.100100615733912779D+01 -0.264545295213979001D-05  0.121758897152592577D-07
  0.508305949888741679D+03  0.100100555357579357D+01 -0.264267479098635160D-05  0.121571953068578487D-07
  0.508534330929551174D+03  0.100100495035595527D+01 -0.263990042257596204D-05  0.121390611504979586D-07
  0.508762746180024862D+03  0.100100434767911861D+01 -0.263712971317826933D-05  0.121208134665173384D-07
  0.508991195635037002D+03  0.100100374554451288D+01 -0.263436285102040731D-05  0.121027880209506332D-07
  0.509219679289465034D+03  0.100100314395155698D+01 -0.263159954891239423D-05  0.120847405931676291D-07
  0.509448197138188107D+03  0.100100254289961055D+01 -0.262884010672386900D-05  0.120666004979472337D-07
  0.509676749176088038D+03  0.100100194238795459D+01 -0.262608426949138472D-05  0.120485022197220829D-07
  0.509905335398048578D+03  0.100100134241606442D+01 -0.262333227570342552D-05  0.120302498425498161D-07
  0.510133955798956208D+03  0.100100074298311115D+01 -0.262058395989430151D-05  0.120126284307829512D-07
  0.510362610373699511D+03  0.100100014408864491D+01 -0.261783920162678316D-05  0.119945569052020084D-07
  0.510591299117169228D+03  0.100099954573189098D+01 -0.261509832975975926D-05  0.119763588925300787D-07
  0.510820022024258606D+03  0.100099894791224830D+01 -0.261236107583884310D-05  0.119584116301209010D-07
  0.511048779089863160D+03  0.100099835062906406D+01 -0.260962759624606531D-05  0.119406158284169503D-07
  0.511277570308880399D+03  0.100099775388166479D+01 -0.260689766784474054D-05  0.119229229426328976D-07
  0.511506395676210502D+03  0.100099715766949893D+01 -0.260417146925848411D-05  0.119050378859561890D-07
  0.511735255186755467D+03  0.100099656199181042D+01 -0.260144891233579919D-05  0.118876687724396859D-07
  0.511964148835420701D+03  0.100099596684808723D+01 -0.259872985161325881D-05  0.118699265614446446D-07
  0.512193076617112183D+03  0.100099537223763901D+01 -0.259601460589384480D-05  0.118514512287951891D-07
  0.512422038526739698D+03  0.100099477815980697D+01 -0.259330319458436015D-05  0.118337764277957039D-07
  0.512651034559214168D+03  0.100099418461389100D+01 -0.259059523428090164D-05  0.118166900909867138D-07
  0.512880064709449698D+03  0.100099359159940704D+01 -0.258789084142548366D-05  0.117989059006599529D-07
  0.513109128972361873D+03  0.100099299911560080D+01 -0.258519022171749899D-05  0.117813307582816365D-07
  0.513338227342869345D+03  0.100099240716189319D+01 -0.258249307618862844D-05  0.117640103869646761D-07
  0.513567359815892587D+03  0.100099181573766605D+01 -0.257979958961674030D-05  0.117462264516912419D-07
  0.513796526386354117D+03  0.100099122484225478D+01 -0.257710979214553023D-05  0.117283535998424298D-07
  0.514025727049179523D+03  0.100099063447502656D+01 -0.257442369693127530D-05  0.117110552396735368D-07
  0.514254961799295302D+03  0.100099004463530994D+01 -0.257174102998534744D-05  0.116943067885597916D-07
  0.514484230631631590D+03  0.100098945532259687D+01 -0.256906181566069986D-05  0.116764120831676360D-07
  0.514713533541120682D+03  0.100098886653620389D+01 -0.256638655768166877D-05  0.116585611365551720D-07
  0.514942870522695785D+03  0.100098827827539116D+01 -0.256371473473576161D-05  0.116416453079071257D-07
  0.515172241571293966D+03  0.100098769053971348D+01 -0.256104644178612019D-05  0.116243183453247852D-07
  0.515401646681852981D+03  0.100098710332838658D+01 -0.255838177491108907D-05  0.116073197734060047D-07
  0.515631085849314786D+03  0.100098651664092042D+01 -0.255572048980528189D-05  0.115900972498519316D-07
  0.515860559068622251D+03  0.100098593047664197D+01 -0.255306293602542494D-05  0.115726019543853660D-07
  0.516090066334720518D+03  0.100098534483489998D+01 -0.255040889163240150D-05  0.115553983170035473D-07
  0.516319607642557116D+03  0.100098475971512246D+01 -0.254775844720288908D-05  0.115380434298909798D-07
  0.516549182987082304D+03  0.100098417511661575D+01 -0.254511158405267791D-05  0.115212334356494588D-07
  0.516778792363247931D+03  0.100098359103881562D+01 -0.254246807312322924D-05  0.115043806936894413D-07
  0.517008435766008915D+03  0.100098300748113278D+01 -0.253982816554525143D-05  0.114870660231686905D-07
  0.517238113190321201D+03  0.100098242444288688D+01 -0.253719182474995791D-05  0.114698308398197370D-07
  0.517467824631144140D+03  0.100098184192350459D+01 -0.253455905326564209D-05  0.114528327443999332D-07
  0.517697570083438791D+03  0.100098125992230358D+01 -0.253192974208480574D-05  0.114361189020366416D-07
  0.517927349542168258D+03  0.100098067843875982D+01 -0.252930387202815764D-05  0.114191834534506908D-07
  0.518157163002298603D+03  0.100098009747219896D+01 -0.252668156652287442D-05  0.114019928529745650D-07
  0.518387010458797477D+03  0.100097951702203947D+01 -0.252406282183398507D-05  0.113850484834867085D-07
  0.518616891906634464D+03  0.100097893708760788D+01 -0.252144753094172991D-05  0.113686252941105489D-07
  0.518846807340782561D+03  0.100097835766837107D+01 -0.251883556364552240D-05  0.113517937989394520D-07
  0.519076756756215786D+03  0.100097777876371463D+01 -0.251622724029167269D-05  0.113346536797178017D-07
  0.519306740147911341D+03  0.100097720037295734D+01 -0.251362238484540818D-05  0.113179862171208798D-07
  0.519536757510848133D+03  0.100097662249556496D+01 -0.251102095837250410D-05  0.113012569856972554D-07
  0.519766808840007002D+03  0.100097604513087335D+01 -0.250842303061160638D-05  0.112843747389933692D-07
  0.519996894130371970D+03  0.100097546827831541D+01 -0.250582860461340242D-05  0.112679989542519309D-07
  0.520227013376928198D+03  0.100097489193722478D+01 -0.250323744664019906D-05  0.112516389664080674D-07
  0.520457166574663916D+03  0.100097431610714116D+01 -0.250064978553016121D-05  0.112346773365180395D-07
  0.520687353718569057D+03  0.100097374078729207D+01 -0.249806567172658819D-05  0.112177913390666480D-07
  0.520917574803636057D+03  0.100097316597719321D+01 -0.249548502237022895D-05  0.112013683701543281D-07
  0.521147829824859400D+03  0.100097259167610941D+01 -0.249290770950828351D-05  0.111854111400276082D-07
  0.521378118777235727D+03  0.100097201788361456D+01 -0.249033364894503443D-05  0.111686290760761995D-07
  0.521608441655764523D+03  0.100097144459901144D+01 -0.248776330712266235D-05  0.111516145026405995D-07
  0.521838798455446295D+03  0.100097087182165834D+01 -0.248519632703981760D-05  0.111356828461962664D-07
  0.522069189171284734D+03  0.100097029955102168D+01 -0.248263256918264957D-05  0.111194957855135340D-07
  0.522299613798285577D+03  0.100096972778652327D+01 -0.248007229306118411D-05  0.111024460263584202D-07
  0.522530072331456381D+03  0.100096915652750917D+01 -0.247751563906655231D-05  0.110860849551997671D-07
  0.522760564765807317D+03  0.100096858577333570D+01 -0.247496215173559353D-05  0.110704844952462424D-07
  0.522991091096350601D+03  0.100096801552355807D+01 -0.247241193824607084D-05  0.110541053424101751D-07
  0.523221651318100612D+03  0.100096744577748242D+01 -0.246986525270142587D-05  0.110372205940436319D-07
  0.523452245426073887D+03  0.100096687653454608D+01 -0.246732207646636798D-05  0.110210978456207475D-07
  0.523682873415289350D+03  0.100096630779406293D+01 -0.246478207910069570D-05  0.110054403336349716D-07
  0.523913535280768428D+03  0.100096573955562196D+01 -0.246224537876352310D-05  0.109891395958101729D-07
  0.524144231017533684D+03  0.100096517181848177D+01 -0.245971215628870396D-05  0.109728812280888089D-07
  0.524374960620610636D+03  0.100096460458214720D+01 -0.245718221358179699D-05  0.109565508937189753D-07
  0.524605724085027191D+03  0.100096403784596744D+01 -0.245465578429262626D-05  0.109402274348557370D-07
  0.524836521405812618D+03  0.100096347160933874D+01 -0.245213263388435819D-05  0.109246665122338538D-07
  0.525067352577999372D+03  0.100096290587171777D+01 -0.244961264721347692D-05  0.109088872950033501D-07
  0.525298217596621839D+03  0.100096234063255318D+01 -0.244709604244927949D-05  0.108921536592094544D-07
  0.525529116456715656D+03  0.100096177589120017D+01 -0.244458304438356634D-05  0.108760672661313008D-07
  0.525760049153319869D+03  0.100096121164700280D+01 -0.244207313162601995D-05  0.108608893051102043D-07
