        4436
  0.370634666737519410D+03  0.100276356391664589D+01 -0.998352998027275405D-05  0.631462510025588194D-07
  0.370840215278625180D+03  0.100276151315008843D+01 -0.997056360608277820D-05  0.630335355455333973D-07
  0.371045801831124436D+03  0.100275946466829069D+01 -0.995761468357099695D-05  0.629221622788821084D-07
  0.371251426387985305D+03  0.100275741846855371D+01 -0.994468931632673919D-05  0.628025610275359350D-07
  0.371457088942179837D+03  0.100275537454599672D+01 -0.993178480182607540D-05  0.626877281266481723D-07
  0.371662789486684403D+03  0.100275333289902702D+01 -0.991890190045011471D-05  0.625765736144069996D-07
  0.371868528014478215D+03  0.100275129352244496D+01 -0.990603835643701597D-05  0.624666969430397463D-07
  0.372074304518545603D+03  0.100274925641558132D+01 -0.989319591783394958D-05  0.623416842854562262D-07
  0.372280118991874190D+03  0.100274722157251106D+01 -0.988037908424987835D-05  0.622099417183031533D-07
  0.372485971427455240D+03  0.100274518899070797D+01 -0.986758614584462336D-05  0.620951303398956568D-07
  0.372691861818284679D+03  0.100274315866494401D+01 -0.985481186171424678D-05  0.619990797175262354D-07
  0.372897790157361328D+03  0.100274113059484593D+01 -0.984205376528847069D-05  0.618876780604492090D-07
  0.373103756437689015D+03  0.100273910477619599D+01 -0.982932066263228791D-05  0.617695223887041769D-07
  0.373309760652274235D+03  0.100273708120498917D+01 -0.981660654654350630D-05  0.616528317370841386D-07
  0.373515802794128376D+03  0.100273505987947686D+01 -0.980391684041292894D-05  0.615322138018183978D-07
  0.373721882856265722D+03  0.100273304079341341D+01 -0.979124775708726967D-05  0.614199515814171505D-07
  0.373928000831705333D+03  0.100273102394660607D+01 -0.977859965904737328D-05  0.613071969262006209D-07
  0.374134156713470020D+03  0.100272900933265330D+01 -0.976597240466625454D-05  0.611997876196846591D-07
  0.374340350494585493D+03  0.100272699695141654D+01 -0.975336394919506074D-05  0.610861328697210532D-07
  0.374546582168082466D+03  0.100272498679733113D+01 -0.974077893091294777D-05  0.609763634710007397D-07
  0.374752851726994720D+03  0.100272297886834116D+01 -0.972821112590852998D-05  0.608580437455432315D-07
  0.374959159164360415D+03  0.100272097316144349D+01 -0.971567030471406726D-05  0.607353501630231043D-07
  0.375165504473221347D+03  0.100271896967054563D+01 -0.970314851882879837D-05  0.606421162606841488D-07
  0.375371887646622952D+03  0.100271696839591917D+01 -0.969064157768114955D-05  0.605300959634258627D-07
  0.375578308677614643D+03  0.100271496933319559D+01 -0.967816144339133085D-05  0.604052644442490033D-07
  0.375784767559249701D+03  0.100271297247770397D+01 -0.966570145943209094D-05  0.603028579100106722D-07
  0.375991264284585327D+03  0.100271097782781826D+01 -0.965325904191997640D-05  0.601931728708253387D-07
  0.376197798846682417D+03  0.100270898537992914D+01 -0.964083979807811320D-05  0.600733346511164420D-07
  0.376404371238605620D+03  0.100270699513008976D+01 -0.962844233182677905D-05  0.599664681354981130D-07
  0.376610981453423506D+03  0.100270500707526189D+01 -0.961606269829686910D-05  0.598631633718622278D-07
  0.376817629484208339D+03  0.100270302121312338D+01 -0.960370338802236343D-05  0.597447921655837939D-07
  0.377024315324036479D+03  0.100270103753960171D+01 -0.959136815451111204D-05  0.596319323684394854D-07
  0.377231038965987750D+03  0.100269905605081799D+01 -0.957905098362219151D-05  0.595362508626881591D-07
  0.377437800403145900D+03  0.100269707674518060D+01 -0.956675080487214778D-05  0.594238469385108649D-07
  0.377644599628598485D+03  0.100269509961924830D+01 -0.955447562059642367D-05  0.593137433114100270D-07
  0.377851436635437210D+03  0.100269312466811500D+01 -0.954221649323704333D-05  0.592042709673398875D-07
  0.378058311416756624D+03  0.100269115189203140D+01 -0.952998211825217183D-05  0.590848093290904364D-07
  0.378265223965656105D+03  0.100268918128248785D+01 -0.951776794977624836D-05  0.589884597879472600D-07
  0.378472174275238217D+03  0.100268721284161200D+01 -0.950556898725752209D-05  0.588756378104016549D-07
  0.378679162338609331D+03  0.100268524656295721D+01 -0.949339706672355817D-05  0.587634199401024784D-07
  0.378886188148880137D+03  0.100268328244374794D+01 -0.948124011770690628D-05  0.586785885618022189D-07
  0.379093251699164227D+03  0.100268132048252889D+01 -0.946909888914232800D-05  0.585608870464215326D-07
  0.379300352982579739D+03  0.100267936067621011D+01 -0.945698626046897839D-05  0.584360437506584833D-07
  0.379507491992248163D+03  0.100267740301799679D+01 -0.944489232715581658D-05  0.583404548271004860D-07
  0.379714668721294572D+03  0.100267544750889659D+01 -0.943281489353280347D-05  0.582391082896581274D-07
  0.379921883162848474D+03  0.100267349414301843D+01 -0.942075855701681444D-05  0.581301534688026311D-07
  0.380129135310042386D+03  0.100267154291946126D+01 -0.940872188910993165D-05  0.580172065199192145D-07
  0.380336425156013433D+03  0.100266959383291998D+01 -0.939670799085777813D-05  0.579160692939723460D-07
  0.380543752693901638D+03  0.100266764688120347D+01 -0.938470888151872852D-05  0.578205588359522179D-07
  0.380751117916851115D+03  0.100266570206231020D+01 -0.937273022573764279D-05  0.576996984274519973D-07
  0.380958520818009617D+03  0.100266375937169538D+01 -0.936077688833783256D-05  0.575972137748064888D-07
  0.381165961390528707D+03  0.100266181880533445D+01 -0.934883639886488699D-05  0.575066435386021937D-07
  0.381373439627564267D+03  0.100265988036385090D+01 -0.933691630230710828D-05  0.573817168741306093D-07
  0.381580955522274849D+03  0.100265794404008446D+01 -0.932502332574962785D-05  0.572800236775783000D-07
  0.381788509067822986D+03  0.100265600983186243D+01 -0.931314111611354254D-05  0.571925854619960337D-07
  0.381996100257375929D+03  0.100265407773880644D+01 -0.930128012712770611D-05  0.570739152511917843D-07
  0.382203729084103372D+03  0.100265214775439948D+01 -0.928944288644110880D-05  0.569676669551490569D-07
  0.382411395541179445D+03  0.100265021987720915D+01 -0.927762172536317792D-05  0.568706810697506099D-07
  0.382619099621782084D+03  0.100264829410389722D+01 -0.926582048306502773D-05  0.567764053959692731D-07
  0.382826841319092125D+03  0.100264637043143234D+01 -0.925403420900505058D-05  0.566764301122794934D-07
  0.383034620626294952D+03  0.100264444885852844D+01 -0.924227023810422342D-05  0.565489496387796791D-07
  0.383242437536579359D+03  0.100264252937910125D+01 -0.923053268201470337D-05  0.564416388490975112D-07
  0.383450292043137893D+03  0.100264061199015075D+01 -0.921880906356742916D-05  0.563635447637101388D-07
  0.383658184139166679D+03  0.100263869669077343D+01 -0.920709973125264313D-05  0.562577130141502721D-07
  0.383866113817865539D+03  0.100263678347782026D+01 -0.919541588399424409D-05  0.561527412683665605D-07
  0.384074081072438162D+03  0.100263487234572635D+01 -0.918374597981472105D-05  0.560603481014941269D-07
  0.384282085896091758D+03  0.100263296329613838D+01 -0.917209634650939027D-05  0.559374633469303273D-07
  0.384490128282037460D+03  0.100263105632085359D+01 -0.916047335687235597D-05  0.558349333588363878D-07
  0.384698208223489587D+03  0.100262915141886322D+01 -0.914886218534585470D-05  0.557505585803220240D-07
  0.384906325713666774D+03  0.100262724858812757D+01 -0.913727011949187233D-05  0.556540725380924893D-07
  0.385114480745790900D+03  0.100262534782460100D+01 -0.912569492590415584D-05  0.555461597838668889D-07
  0.385322673313087307D+03  0.100262344912716928D+01 -0.911414361154958931D-05  0.554366212780238050D-07
  0.385530903408785832D+03  0.100262155248886375D+01 -0.910260986221458763D-05  0.553486323742865647D-07
  0.385739171026119209D+03  0.100261965791119545D+01 -0.909109103427759426D-05  0.552465806459035678D-07
  0.385947476158324093D+03  0.100261776538829106D+01 -0.907959564450973102D-05  0.551349061799701625D-07
  0.386155818798641121D+03  0.100261587491811022D+01 -0.906811920032122266D-05  0.550406623423274469D-07
  0.386364198940313543D+03  0.100261398649664546D+01 -0.905665894821878924D-05  0.549437827838143741D-07
  0.386572616576589780D+03  0.100261210012299973D+01 -0.904521875573469666D-05  0.548429798097580713D-07
  0.386781071700720759D+03  0.100261021579154841D+01 -0.903379640562592198D-05  0.547560609153883308D-07
  0.386989564305961210D+03  0.100260833350231482D+01 -0.902238834193545658D-05  0.546577274868470900D-07
  0.387198094385570016D+03  0.100260645325115183D+01 -0.901100289557809047D-05  0.545463798004616027D-07
  0.387406661932809129D+03  0.100260457503460465D+01 -0.899963717832337872D-05  0.544453327457359483D-07
  0.387615266940944707D+03  0.100260269884972542D+01 -0.898828979881815128D-05  0.543431248208214056D-07
  0.387823909403245978D+03  0.100260082469363487D+01 -0.897696264895487360D-05  0.542504998745882489D-07
  0.388032589312985920D+03  0.100259895256259091D+01 -0.896564985299637605D-05  0.541722157526061669D-07
  0.388241306663441378D+03  0.100259708245616208D+01 -0.895435131598198973D-05  0.540624245060480362D-07
  0.388450061447892722D+03  0.100259521437064159D+01 -0.894308029986881756D-05  0.539490796983633631D-07
  0.388658853659624071D+03  0.100259334830005686D+01 -0.893182504140056132D-05  0.538646114423852952D-07
  0.388867683291922731D+03  0.100259148424560784D+01 -0.892058526307798060D-05  0.537712983049449449D-07
  0.389076550338080096D+03  0.100258962220143255D+01 -0.890936495062611141D-05  0.536778409492329396D-07
  0.389285454791390748D+03  0.100258776216706291D+01 -0.889816019254893856D-05  0.535781702789564042D-07
  0.389494396645153472D+03  0.100258590413826565D+01 -0.888697751219078607D-05  0.534799553597099601D-07
  0.389703375892669783D+03  0.100258404811184287D+01 -0.887580979222618040D-05  0.533879110997970342D-07
  0.389912392527245800D+03  0.100258219408653093D+01 -0.886466158712157010D-05  0.532735933750697199D-07
  0.390121446542190142D+03  0.100258034205722346D+01 -0.885353766879115405D-05  0.531835973468744466D-07
  0.390330537930816092D+03  0.100257849202065707D+01 -0.884242311135997197D-05  0.531107248844587635D-07
  0.390539666686440114D+03  0.100257664397796198D+01 -0.883132569547763106D-05  0.529949073711392376D-07
  0.390748832802381799D+03  0.100257479792261650D+01 -0.882025561600593347D-05  0.528943672460360901D-07
  0.390958036271964829D+03  0.100257295385148226D+01 -0.880919630211391387D-05  0.528327492584296431D-07
  0.391167277088516187D+03  0.100257111176496494D+01 -0.879814805512182200D-05  0.527258544225981823D-07
  0.391376555245367058D+03  0.100256927165979648D+01 -0.878712953447705647D-05  0.526043590871537786D-07
  0.391585870735851302D+03  0.100256743352856881D+01 -0.877612820629432761D-05  0.525212967970212362D-07
  0.391795223553307096D+03  0.100256559737325546D+01 -0.876514053340847626D-05  0.524360836733716158D-07
  0.392004613691075861D+03  0.100256376318792362D+01 -0.875417096744472131D-05  0.523553392030461061D-07
  0.392214041142502197D+03  0.100256193097268009D+01 -0.874321319768697157D-05  0.522536962657429238D-07
  0.392423505900934856D+03  0.100256010072423019D+01 -0.873228230370986876D-05  0.521309095421525364D-07
  0.392633007959726172D+03  0.100255827243635975D+01 -0.872137207845034601D-05  0.520552152301812937D-07
  0.392842547312231602D+03  0.100255644610836936D+01 -0.871046901366449736D-05  0.519865349675013061D-07
  0.393052123951810586D+03  0.100255462173970078D+01 -0.869958369202340122D-05  0.518747546736745725D-07
  0.393261737871825403D+03  0.100255279932521590D+01 -0.868872360864058773D-05  0.517706264905557308D-07
  0.393471389065642938D+03  0.100255097886121014D+01 -0.867787807587981031D-05  0.516913864685022876D-07
  0.393681077526632635D+03  0.100254916034702113D+01 -0.866704736197054681D-05  0.516066251505051383D-07
  0.393890803248168254D+03  0.100254734377882748D+01 -0.865623352704977037D-05  0.514977568816267164D-07
  0.394100566223626686D+03  0.100254552915509931D+01 -0.864544463742387422D-05  0.514095002195432517D-07
  0.394310366446387775D+03  0.100254371646862595D+01 -0.863466399362082076D-05  0.513438979928434917D-07
  0.394520203909836198D+03  0.100254190572488078D+01 -0.862389880441038326D-05  0.512235178942706554D-07
  0.394730078607359360D+03  0.100254009691362267D+01 -0.861316486317416192D-05  0.511241208481075147D-07
  0.394939990532348247D+03  0.100253829003369344D+01 -0.860243758315016842D-05  0.510585034885790905D-07
  0.395149939678197370D+03  0.100253648508516680D+01 -0.859172738690702011D-05  0.509525908947622494D-07
  0.395359926038304650D+03  0.100253468206250518D+01 -0.858104078337178469D-05  0.508680243140247832D-07
  0.395569949606072157D+03  0.100253288096304494D+01 -0.857036231257188087D-05  0.507907880549184531D-07
  0.395780010374904521D+03  0.100253108178773731D+01 -0.855970437085165091D-05  0.506753943333188024D-07
  0.395990108338210689D+03  0.100252928452870682D+01 -0.854907060544523272D-05  0.505893952829712157D-07
  0.396200243489402510D+03  0.100252748918536838D+01 -0.853844503260279030D-05  0.505206769983299017D-07
  0.396410415821895640D+03  0.100252569575655803D+01 -0.852783638848572530D-05  0.504172803182352586D-07
  0.396620625329109714D+03  0.100252390423801563D+01 -0.851725052572989312D-05  0.503167371498190307D-07
  0.396830872004466585D+03  0.100252211462611251D+01 -0.850668040682135904D-05  0.502449989812085085D-07
  0.397041155841392765D+03  0.100252032691954263D+01 -0.849612097167777015D-05  0.501639702662129548D-07
  0.397251476833317838D+03  0.100251854111680139D+01 -0.848558120059475107D-05  0.500594478915560218D-07
  0.397461834973674854D+03  0.100251675721280176D+01 -0.847506200855769645D-05  0.499616176271722791D-07
  0.397672230255900558D+03  0.100251497520564992D+01 -0.846455968063283153D-05  0.498713155452981673D-07
  0.397882662673434481D+03  0.100251319509181669D+01 -0.845407477925398725D-05  0.497988723892163115D-07
  0.398093132219720815D+03  0.100251141686916756D+01 -0.844359923843699523D-05  0.497209519169101941D-07
  0.398303638888205967D+03  0.100250964053756464D+01 -0.843314344302510598D-05  0.496164871679808399D-07
  0.398514182672340667D+03  0.100250786609049758D+01 -0.842270819603118810D-05  0.495224351039108865D-07
  0.398724763565579053D+03  0.100250609352748654D+01 -0.841228832503609950D-05  0.494369336176347759D-07
  0.398935381561378222D+03  0.100250432284419388D+01 -0.840188541616975092D-05  0.493582952672699595D-07
  0.399146036653199133D+03  0.100250255403946831D+01 -0.839149500485092096D-05  0.492812755160250327D-07
  0.399356728834506043D+03  0.100250078711084867D+01 -0.838112088670993035D-05  0.491864457449222262D-07
  0.399567458098766906D+03  0.100249902205558095D+01 -0.837076678370448648D-05  0.490975390798628217D-07
  0.399778224439452686D+03  0.100249725886963104D+01 -0.836042649114902030D-05  0.490096372531907411D-07
  0.399989027850038440D+03  0.100249549755285616D+01 -0.835010580500155652D-05  0.489033581726858770D-07
  0.400199868324001955D+03  0.100249373809877396D+01 -0.833980669129717218D-05  0.488273221118477835D-07
  0.400410745854824768D+03  0.100249198050640875D+01 -0.832951444490392045D-05  0.487629390260464766D-07
  0.400621660435992396D+03  0.100249022477547500D+01 -0.831923886988163274D-05  0.486710528021930972D-07
  0.400832612060992631D+03  0.100248847090085857D+01 -0.830898177428904887D-05  0.485763733141083653D-07
  0.401043600723317809D+03  0.100248671888150764D+01 -0.829874254269425383D-05  0.484900691527288862D-07
  0.401254626416462884D+03  0.100248496871256254D+01 -0.828851827047906651D-05  0.484122973314677248D-07
  0.401465689133927015D+03  0.100248322039419380D+01 -0.827830827446916663D-05  0.483245806928809077D-07
  0.401676788869212089D+03  0.100248147392182552D+01 -0.826811744880351690D-05  0.482263243807246159D-07
  0.401887925615823747D+03  0.100247972929355877D+01 -0.825794536272692386D-05  0.481476283472348198D-07
  0.402099099367270696D+03  0.100247798650499442D+01 -0.824778420100921976D-05  0.480790981576323829D-07
  0.402310310117066024D+03  0.100247624555753068D+01 -0.823763749825376852D-05  0.479843173770397360D-07
  0.402521557858725203D+03  0.100247450644527114D+01 -0.822751282076067362D-05  0.478924481423263772D-07
  0.402732842585767230D+03  0.100247276916641437D+01 -0.821740138522219848D-05  0.478224531393591860D-07
  0.402944164291715026D+03  0.100247103371877011D+01 -0.820730274569704318D-05  0.477331143483446401D-07
  0.403155522970094694D+03  0.100246930010072210D+01 -0.819722553613317173D-05  0.476352468217020184D-07
  0.403366918614435747D+03  0.100246756830642636D+01 -0.818716474077854413D-05  0.475587468883793859D-07
  0.403578351218270654D+03  0.100246583833638314D+01 -0.817711635573934727D-05  0.474888217727565836D-07
  0.403789820775135979D+03  0.100246411018643666D+01 -0.816708161678746570D-05  0.474055850457760737D-07
  0.404001327278571523D+03  0.100246238385656206D+01 -0.815706492987024541D-05  0.473112207115389066D-07
  0.404212870722119760D+03  0.100246065934073525D+01 -0.814706660913002442D-05  0.472268501947006759D-07
  0.404424451099327939D+03  0.100245893663879504D+01 -0.813708212593367832D-05  0.471492398731213380D-07
  0.404636068403745242D+03  0.100245721574662849D+01 -0.812711316163138034D-05  0.470657255160441436D-07
  0.404847722628924657D+03  0.100245549666335987D+01 -0.811716054588053511D-05  0.469806898339358053D-07
  0.405059413768423269D+03  0.100245377938452052D+01 -0.810722410592250501D-05  0.468957973589138167D-07
  0.405271141815800718D+03  0.100245206390930441D+01 -0.809730396706669543D-05  0.468181355415284881D-07
  0.405482906764620736D+03  0.100245035023318518D+01 -0.808739695471997507D-05  0.467508458600636092D-07
  0.405694708608449560D+03  0.100244863835669817D+01 -0.807750186242067588D-05  0.466562940058955466D-07
  0.405906547340857344D+03  0.100244692827582393D+01 -0.806763145774179559D-05  0.465624882595271962D-07
  0.406118422955417429D+03  0.100244521998568525D+01 -0.805777266927520696D-05  0.464959490711641433D-07
  0.406330335445706680D+03  0.100244351348779692D+01 -0.804792702889502314D-05  0.464223180738072804D-07
  0.406542284805305201D+03  0.100244180877662825D+01 -0.803809602108204618D-05  0.463375158843585943D-07
  0.406754271027796506D+03  0.100244010585306254D+01 -0.802828290883061079D-05  0.462362807777822610D-07
  0.406966294106767350D+03  0.100243840471018064D+01 -0.801849140999409739D-05  0.461518940165396165D-07
  0.407178354035807843D+03  0.100243670534728602D+01 -0.800871067587382031D-05  0.460941122295187293D-07
  0.407390450808511332D+03  0.100243500776205519D+01 -0.799894028442692472D-05  0.460244196407575682D-07
  0.407602584418475431D+03  0.100243331195396812D+01 -0.798918572023911694D-05  0.459326974213837020D-07
  0.407814754859299626D+03  0.100243161791837099D+01 -0.797945085670432233D-05  0.458403359523005374D-07
  0.408026962124587442D+03  0.100242992565309663D+01 -0.796973210516483600D-05  0.457689506458552190D-07
  0.408239206207946495D+03  0.100242823515500934D+01 -0.796002416496051419D-05  0.456868822053311886D-07
  0.408451487102986050D+03  0.100242654642418860D+01 -0.795033688442080628D-05  0.456018497337722892D-07
  0.408663804803320147D+03  0.100242485945331339D+01 -0.794066168480980710D-05  0.455420618627001795D-07
  0.408876159302565611D+03  0.100242317424610294D+01 -0.793099643784382741D-05  0.454486800230470876D-07
  0.409088550594342394D+03  0.100242149079613529D+01 -0.792135755169078750D-05  0.453617393446382566D-07
  0.409300978672274539D+03  0.100241980910015771D+01 -0.791172589309688511D-05  0.453082889257429117D-07
  0.409513443529988194D+03  0.100241812915987172D+01 -0.790210638099572108D-05  0.452136781927736546D-07
  0.409725945161113998D+03  0.100241645096993115D+01 -0.789251159731147081D-05  0.451298878355894410D-07
  0.409938483559284748D+03  0.100241477452668737D+01 -0.788292437294536527D-05  0.450643976601681054D-07
  0.410151058718137961D+03  0.100241309983208748D+01 -0.787335411253718264D-05  0.449670917055615780D-07
  0.410363670631313198D+03  0.100241142687848073D+01 -0.786380494885196749D-05  0.449006494452720882D-07
  0.410576319292453888D+03  0.100240975566605406D+01 -0.785425963704236132D-05  0.448436443026183296D-07
  0.410789004695206813D+03  0.100240808619448574D+01 -0.784473142100004488D-05  0.447424330267153533D-07
  0.411001726833221880D+03  0.100240641845832701D+01 -0.783522587073968253D-05  0.446468707728820495D-07
  0.411214485700152068D+03  0.100240475245488270D+01 -0.782573502696700594D-05  0.445879562711674348D-07
  0.411427281289654275D+03  0.100240308818208557D+01 -0.781625126799794241D-05  0.445309955442141409D-07
  0.411640113595388073D+03  0.100240142564048096D+01 -0.780678139439960347D-05  0.444412995369374742D-07
  0.411852982611016671D+03  0.100239976482510396D+01 -0.779733255001612284D-05  0.443613053321039275D-07
  0.412065888330206633D+03  0.100239810573345545D+01 -0.778789347236791431D-05  0.442836110395304517D-07
  0.412278830746627136D+03  0.100239644836536157D+01 -0.777847445868588200D-05  0.441898279499204331D-07
  0.412491809853951850D+03  0.100239479271393406D+01 -0.776907207508571158D-05  0.441315187452509533D-07
  0.412704825645856090D+03  0.100239313878045833D+01 -0.775967465737223147D-05  0.440691086808056865D-07
  0.412917878116019949D+03  0.100239148656301080D+01 -0.775029562826132741D-05  0.439816939249594898D-07
  0.413130967258126020D+03  0.100238983605715548D+01 -0.774093222889651522D-05  0.439026513104588278D-07
  0.413344093065860307D+03  0.100238818726214074D+01 -0.773158366334975551D-05  0.438182072770777902D-07
  0.413557255532912222D+03  0.100238654017386541D+01 -0.772225304259347562D-05  0.437453105809020097D-07
  0.413770454652974081D+03  0.100238489479024828D+01 -0.771293234429253966D-05  0.436842647554169909D-07
  0.413983690419741720D+03  0.100238325111060478D+01 -0.770362454934272587D-05  0.436078924683271977D-07
  0.414196962826914387D+03  0.100238160913157937D+01 -0.769433322325855775D-05  0.435163870538500716D-07
  0.414410271868194286D+03  0.100237996885096359D+01 -0.768506126772228841D-05  0.434362877265547013D-07
  0.414623617537286918D+03  0.100237833026415957D+01 -0.767580092763268272D-05  0.433825271406301971D-07
  0.414836999827900854D+03  0.100237669337226420D+01 -0.766654873126388554D-05  0.433132165054041000D-07
  0.415050418733748756D+03  0.100237505817215755D+01 -0.765731479670830106D-05  0.432204122206060765D-07
  0.415263874248545449D+03  0.100237342466061552D+01 -0.764809904453221792D-05  0.431451756421445246D-07
  0.415477366366009164D+03  0.100237179283454769D+01 -0.763889406718355417D-05  0.430808603348289300D-07
  0.415690895079862230D+03  0.100237016269388901D+01 -0.762970262103296066D-05  0.429990123763301249D-07
  0.415904460383829303D+03  0.100236853423436845D+01 -0.762052944792573408D-05  0.429274427250368166D-07
  0.416118062271638848D+03  0.100236690745389256D+01 -0.761136542679225472D-05  0.428651512677603616D-07
  0.416331700737022175D+03  0.100236528235208278D+01 -0.760221572691875833D-05  0.427846366946560400D-07
  0.416545375773713545D+03  0.100236365892463386D+01 -0.759308297543569591D-05  0.427099886206748199D-07
  0.416759087375451486D+03  0.100236203717004146D+01 -0.758396204960016733D-05  0.426402179938564436D-07
  0.416972835535976742D+03  0.100236041708618573D+01 -0.757485599939476335D-05  0.425588058376324414D-07
  0.417186620249033581D+03  0.100235879867025535D+01 -0.756576676261467061D-05  0.424831731811344583D-07
  0.417400441508369738D+03  0.100235718191929823D+01 -0.755668994201017641D-05  0.424106897207013500D-07
  0.417614299307735678D+03  0.100235556683237981D+01 -0.754762860021089420D-05  0.423393544360992471D-07
  0.417828193640885729D+03  0.100235395340523437D+01 -0.753857919401230129D-05  0.422733565004570738D-07
  0.418042124501576666D+03  0.100235234163844011D+01 -0.752954299453119932D-05  0.422060294675273661D-07
  0.418256091883568956D+03  0.100235073152718357D+01 -0.752051930937217345D-05  0.421398567953435815D-07
  0.418470095780626195D+03  0.100234912307233692D+01 -0.751150834733637276D-05  0.420498977825576658D-07
  0.418684136186515047D+03  0.100234751626899321D+01 -0.750252009225454970D-05  0.419668429304893868D-07
  0.418898213095005417D+03  0.100234591111374782D+01 -0.749354161621240251D-05  0.419186543833874757D-07
  0.419112326499870392D+03  0.100234430760722426D+01 -0.748457093129315894D-05  0.418496259489821939D-07
  0.419326476394886527D+03  0.100234270574686612D+01 -0.747561895902922846D-05  0.417620765762533734D-07
  0.419540662773833333D+03  0.100234110552861688D+01 -0.746668272048944360D-05  0.416913924541402799D-07
  0.419754885630492879D+03  0.100233950695119223D+01 -0.745775798256531935D-05  0.416250877999822077D-07
  0.419969144958651725D+03  0.100233791001234529D+01 -0.744884711323533525D-05  0.415539895844541920D-07
  0.420183440752098477D+03  0.100233631470977413D+01 -0.743994980878891035D-05  0.414875135682360307D-07
  0.420397773004625719D+03  0.100233472104135868D+01 -0.743106440250298101D-05  0.414134417106550576D-07
  0.420612141710028425D+03  0.100233312900550819D+01 -0.742219582821598447D-05  0.413340704029019223D-07
  0.420826546862105261D+03  0.100233153859798385D+01 -0.741334143502447532D-05  0.412701201508589537D-07
  0.421040988454658077D+03  0.100232994981832824D+01 -0.740449727253594089D-05  0.412097331696263356D-07
  0.421255466481491737D+03  0.100232836266399294D+01 -0.739566577316153979D-05  0.411307519366763461D-07
  0.421469980936414174D+03  0.100232677713347473D+01 -0.738685249086027269D-05  0.410532314673313783D-07
  0.421684531813236731D+03  0.100232519322183866D+01 -0.737805125593239145D-05  0.409899107911894311D-07
  0.421899119105773423D+03  0.100232361093022559D+01 -0.736926215673761942D-05  0.409161892874419455D-07
  0.422113742807842016D+03  0.100232203025365862D+01 -0.736048957916075550D-05  0.408589680914313752D-07
  0.422328402913263062D+03  0.100232045119139368D+01 -0.735172206390064965D-05  0.407945283455280698D-07
  0.422543099415860524D+03  0.100231887374336970D+01 -0.734297418063470612D-05  0.407026573165747958D-07
  0.422757832309461321D+03  0.100231729790258384D+01 -0.733424314789900937D-05  0.406448565590501607D-07
  0.422972601587895156D+03  0.100231572367016630D+01 -0.732551712701041128D-05  0.405866850075880324D-07
  0.423187407244995597D+03  0.100231415104419486D+01 -0.731680812686976818D-05  0.404885757895434245D-07
  0.423402249274599114D+03  0.100231258002063872D+01 -0.730812130608679585D-05  0.404234860055149456D-07
  0.423617127670544789D+03  0.100231101059535499D+01 -0.729943732962641320D-05  0.403863237924667098D-07
  0.423832042426675628D+03  0.100230944277261846D+01 -0.729076354166941895D-05  0.403120834771236939D-07
  0.424046993536837419D+03  0.100230787654512654D+01 -0.728210854265339019D-05  0.402205502290033797D-07
  0.424261980994878684D+03  0.100230631191345543D+01 -0.727347117750601987D-05  0.401396094510859586D-07
  0.424477004794651407D+03  0.100230474887079346D+01 -0.726484806003256984D-05  0.401078809483416271D-07
  0.424692064930011213D+03  0.100230318741917035D+01 -0.725622142206362496D-05  0.400517069049419950D-07
  0.424907161394816058D+03  0.100230162755941321D+01 -0.724761955617459643D-05  0.399446135440180049D-07
  0.425122294182926908D+03  0.100230006928137905D+01 -0.723903608249588769D-05  0.398792276979262556D-07
  0.425337463288209051D+03  0.100229851258863656D+01 -0.723045944968872866D-05  0.398269471489340508D-07
  0.425552668704529310D+03  0.100229695747600789D+01 -0.722189558036865998D-05  0.397648662373179881D-07
  0.425767910425758828D+03  0.100229540394451178D+01 -0.721334277789699063D-05  0.396914258548448949D-07
  0.425983188445771191D+03  0.100229385198969667D+01 -0.720480763959092015D-05  0.396236643954094555D-07
  0.426198502758443226D+03  0.100229230160973848D+01 -0.719628113266417355D-05  0.395544319831979402D-07
  0.426413853357655114D+03  0.100229075280407143D+01 -0.718777293528989936D-05  0.394695217297658397D-07
  0.426629240237289821D+03  0.100228920556669987D+01 -0.717928013180023189D-05  0.394259084621853629D-07
  0.426844663391233837D+03  0.100228765989831081D+01 -0.717078785850649502D-05  0.393718991905506901D-07
  0.427060122813375926D+03  0.100228611579930882D+01 -0.716231546824539033D-05  0.392925886400798697D-07
  0.427275618497608548D+03  0.100228457326203957D+01 -0.715385451787185471D-05  0.392189704901407822D-07
  0.427491150437827685D+03  0.100228303229054383D+01 -0.714541101014837914D-05  0.391407590911450188D-07
  0.427706718627931195D+03  0.100228149287457446D+01 -0.713698093277535818D-05  0.390865479701449864D-07
  0.427922323061821203D+03  0.100227995501990064D+01 -0.712855796141364610D-05  0.390277782406990622D-07
  0.428137963733401989D+03  0.100227841871899681D+01 -0.712015039584505404D-05  0.389611665150300925D-07
  0.428353640636581588D+03  0.100227688397405235D+01 -0.711175332656283786D-05  0.389085017869167799D-07
  0.428569353765270762D+03  0.100227535077965446D+01 -0.710336565692691448D-05  0.388388094617028264D-07
  0.428785103113383514D+03  0.100227381913846436D+01 -0.709499583925313716D-05  0.387455092423714640D-07
  0.429000888674836631D+03  0.100227228904141774D+01 -0.708664561886222463D-05  0.386821604704747162D-07
  0.429216710443550426D+03  0.100227076049042019D+01 -0.707830033577906840D-05  0.386393345248718538D-07
