        4436
  0.312853814054566101D+03  0.100203880273902901D+01 -0.872783465467101042D-05  0.654281639179750049D-07
  0.313048065606250759D+03  0.100203710857793449D+01 -0.871513833444358113D-05  0.652918548033197471D-07
  0.313242357381337797D+03  0.100203541653044237D+01 -0.870246594294370187D-05  0.651558888744823687D-07
  0.313436689371494651D+03  0.100203372659310741D+01 -0.868981721030074812D-05  0.650209228862726538D-07
  0.313631061568393136D+03  0.100203203876236202D+01 -0.867719204067933021D-05  0.648860021405433033D-07
  0.313825473963710294D+03  0.100203035303479182D+01 -0.866459053513446996D-05  0.647512481310411667D-07
  0.314019926549128741D+03  0.100202866940678348D+01 -0.865201255052214956D-05  0.646170262858285323D-07
  0.314214419316336091D+03  0.100202698787497191D+01 -0.863945804575402724D-05  0.644829470060922998D-07
  0.314408952257025078D+03  0.100202530843575333D+01 -0.862692702910892171D-05  0.643493486344014272D-07
  0.314603525362893606D+03  0.100202363108575310D+01 -0.861441932778184399D-05  0.642159626263854622D-07
  0.314798138625644469D+03  0.100202195582142828D+01 -0.860193505449037878D-05  0.640827384013439913D-07
  0.314992792036986430D+03  0.100202028263935405D+01 -0.858947405600349274D-05  0.639503935444023256D-07
  0.315187485588632171D+03  0.100201861153604077D+01 -0.857703616562901006D-05  0.638184175220913358D-07
  0.315382219272300745D+03  0.100201694250812223D+01 -0.856462142875572823D-05  0.636859843085963904D-07
  0.315576993079715407D+03  0.100201527555208481D+01 -0.855223000032806732D-05  0.635540010685678778D-07
  0.315771807002604703D+03  0.100201361066449568D+01 -0.853986157235854408D-05  0.634230072827322231D-07
  0.315966661032703030D+03  0.100201194784195491D+01 -0.852751608953136866D-05  0.632920615468832802D-07
  0.316161555161748765D+03  0.100201028708104500D+01 -0.851519361051005754D-05  0.631616865195043045D-07
  0.316356489381486483D+03  0.100200862837833693D+01 -0.850289387616861436D-05  0.630313255969598283D-07
  0.316551463683665133D+03  0.100200697173050801D+01 -0.849061716213831441D-05  0.629007327386803032D-07
  0.316746478060038783D+03  0.100200531713401553D+01 -0.847836330513563219D-05  0.627711518487586497D-07
  0.316941532502367011D+03  0.100200366458559431D+01 -0.846613209567268412D-05  0.626417532885550250D-07
  0.317136627002414002D+03  0.100200201408177714D+01 -0.845392369394094427D-05  0.625125726557760390D-07
  0.317331761551949569D+03  0.100200036561923023D+01 -0.844173787643304111D-05  0.623840487385699681D-07
  0.317526936142748241D+03  0.100199871919456740D+01 -0.842957463207923149D-05  0.622561205598206022D-07
  0.317722150766589380D+03  0.100199707480445310D+01 -0.841743376097104592D-05  0.621279170343352239D-07
  0.317917405415258202D+03  0.100199543244557310D+01 -0.840531559209424812D-05  0.619990084097992258D-07
  0.318112700080544016D+03  0.100199379211445727D+01 -0.839322009334777510D-05  0.618715708446142596D-07
  0.318308034754242101D+03  0.100199215380779783D+01 -0.838114674379537997D-05  0.617453761537214075D-07
  0.318503409428151997D+03  0.100199051752232204D+01 -0.836909560023921753D-05  0.616186601780839935D-07
  0.318698824094078702D+03  0.100198888325469393D+01 -0.835706683080464335D-05  0.614915716583968682D-07
  0.318894278743832444D+03  0.100198725100156905D+01 -0.834506043424511798D-05  0.613648664935670356D-07
  0.319089773369227828D+03  0.100198562075960584D+01 -0.833307628325486749D-05  0.612393616171893353D-07
  0.319285307962085255D+03  0.100198399252550363D+01 -0.832111405703676833D-05  0.611144113217006343D-07
  0.319480882514229791D+03  0.100198236629604032D+01 -0.830917388059785206D-05  0.609888001003363666D-07
  0.319676497017491215D+03  0.100198074206786036D+01 -0.829725590845168190D-05  0.608631218787696796D-07
  0.319872151463704711D+03  0.100197911983767529D+01 -0.828536003334254825D-05  0.607382379705536415D-07
  0.320067845844710575D+03  0.100197749960216553D+01 -0.827348607273829334D-05  0.606146717282384440D-07
  0.320263580152353711D+03  0.100197588135810811D+01 -0.826163371432540796D-05  0.604912340826622868D-07
  0.320459354378484420D+03  0.100197426510229981D+01 -0.824980324085403038D-05  0.603666197728941599D-07
  0.320655168514957495D+03  0.100197265083140108D+01 -0.823799485102890988D-05  0.602424988212652762D-07
  0.320851022553633470D+03  0.100197103854212499D+01 -0.822620817373120036D-05  0.601199517582397731D-07
  0.321046916486376858D+03  0.100196942823127144D+01 -0.821444298431827743D-05  0.599975217758600660D-07
  0.321242850305058198D+03  0.100196781989563566D+01 -0.820269948213395134D-05  0.598745924015264006D-07
  0.321438824001552234D+03  0.100196621353193360D+01 -0.819097768403946830D-05  0.597522118961909964D-07
  0.321634837567738998D+03  0.100196460913694807D+01 -0.817927737858200108D-05  0.596304043761766443D-07
  0.321830890995503580D+03  0.100196300670747207D+01 -0.816759857307517096D-05  0.595087933999624765D-07
  0.322026984276735561D+03  0.100196140624027974D+01 -0.815594120351338898D-05  0.593874019144386246D-07
  0.322223117403330150D+03  0.100195980773218341D+01 -0.814430526816995816D-05  0.592660116768590217D-07
  0.322419290367187216D+03  0.100195821117995210D+01 -0.813269078859428436D-05  0.591454645280768414D-07
  0.322615503160210949D+03  0.100195661658038393D+01 -0.812109743268832020D-05  0.590254414129044072D-07
  0.322811755774311621D+03  0.100195502393037250D+01 -0.810952534709612698D-05  0.589047394878119553D-07
  0.323008048201403540D+03  0.100195343322665265D+01 -0.809797467170897371D-05  0.587848787318249529D-07
  0.323204380433406413D+03  0.100195184446605734D+01 -0.808644495648631572D-05  0.586657739428164928D-07
  0.323400752462244668D+03  0.100195025764549239D+01 -0.807493637469435991D-05  0.585461354856870379D-07
  0.323597164279847448D+03  0.100194867276171706D+01 -0.806344898257846566D-05  0.584268933067445314D-07
  0.323793615878149410D+03  0.100194708981160940D+01 -0.805198258817071451D-05  0.583082283151120075D-07
  0.323990107249089533D+03  0.100194550879199840D+01 -0.804053717657163427D-05  0.581898218583834992D-07
  0.324186638384612138D+03  0.100194392969976231D+01 -0.802911268088361986D-05  0.580719178077963252D-07
  0.324383209276666094D+03  0.100194235253175079D+01 -0.801770899027375524D-05  0.579541407943761471D-07
  0.324579819917205157D+03  0.100194077728488007D+01 -0.800632618533028135D-05  0.578363454017289168D-07
  0.324776470298188315D+03  0.100193920395596248D+01 -0.799496421233736887D-05  0.577190698056491155D-07
  0.324973160411579101D+03  0.100193763254192980D+01 -0.798362294020082801D-05  0.576023119465977710D-07
  0.325169890249346224D+03  0.100193606303964033D+01 -0.797230231590065344D-05  0.574854889986821973D-07
  0.325366659803462937D+03  0.100193449544604118D+01 -0.796100243756205288D-05  0.573685635425507073D-07
  0.325563469065907782D+03  0.100193292975794646D+01 -0.794972326687277237D-05  0.572525643076002430D-07
  0.325760318028663391D+03  0.100193136597231280D+01 -0.793846449699518944D-05  0.571373673071267403D-07
  0.325957206683718312D+03  0.100192980408606958D+01 -0.792722613826755298D-05  0.570220148628961709D-07
  0.326154135023065351D+03  0.100192824409616388D+01 -0.791600826077902721D-05  0.569061694811249556D-07
  0.326351103038701808D+03  0.100192668599949197D+01 -0.790481100783775446D-05  0.567905296255763627D-07
  0.326548110722630554D+03  0.100192512979293902D+01 -0.789363417442392283D-05  0.566761232322369857D-07
  0.326745158066858892D+03  0.100192357547347655D+01 -0.788247749875668230D-05  0.565620727729199701D-07
  0.326942245063399071D+03  0.100192202303808742D+01 -0.787134112142684437D-05  0.564477429808248262D-07
  0.327139371704268285D+03  0.100192047248368232D+01 -0.786022503093786801D-05  0.563337954712544739D-07
  0.327336537981488107D+03  0.100191892380724323D+01 -0.784912910707516462D-05  0.562206566020062412D-07
  0.327533743887085336D+03  0.100191737700572281D+01 -0.783805317010657763D-05  0.561070671270998073D-07
  0.327730989413091550D+03  0.100191583207616852D+01 -0.782699759639246927D-05  0.559931565566018872D-07
  0.327928274551543154D+03  0.100191428901537916D+01 -0.781596215508928346D-05  0.558807336345632360D-07
  0.328125599294481162D+03  0.100191274782048789D+01 -0.780494650892980009D-05  0.557687862459996819D-07
  0.328322963633951474D+03  0.100191120848842119D+01 -0.779395082624316576D-05  0.556564228162700418D-07
  0.328520367562004651D+03  0.100190967101624051D+01 -0.778297512154248026D-05  0.555439915334289558D-07
  0.328717811070696428D+03  0.100190813540086121D+01 -0.777201942578574242D-05  0.554322039904100139D-07
  0.328915294152086972D+03  0.100190660163932721D+01 -0.776108347243784687D-05  0.553210839107291957D-07
  0.329112816798241511D+03  0.100190506972865379D+01 -0.775016728298583585D-05  0.552099189316950713D-07
  0.329310379001229762D+03  0.100190353966587109D+01 -0.773927087214447414D-05  0.550990829553431385D-07
  0.329507980753126333D+03  0.100190201144798330D+01 -0.772839411363961630D-05  0.549884791128831077D-07
  0.329705622046010717D+03  0.100190048507206519D+01 -0.771753706042090632D-05  0.548778426204713069D-07
  0.329903302871966901D+03  0.100189896053509475D+01 -0.770669969080284894D-05  0.547674632647718737D-07
  0.330101023223083871D+03  0.100189743783415008D+01 -0.769588194315854733D-05  0.546576486709579775D-07
  0.330298783091455391D+03  0.100189591696622826D+01 -0.768508367407189804D-05  0.545484478047441789D-07
  0.330496582469179600D+03  0.100189439792845891D+01 -0.767430480242193400D-05  0.544388912520996139D-07
  0.330694421348359811D+03  0.100189288071786597D+01 -0.766354556820445819D-05  0.543301979910719694D-07
  0.330892299721103825D+03  0.100189136533147893D+01 -0.765280540789417673D-05  0.542218026769773027D-07
  0.331090217579524449D+03  0.100188985176653955D+01 -0.764208478522067435D-05  0.541123068870119495D-07
  0.331288174915738637D+03  0.100188834001988858D+01 -0.763138369003350971D-05  0.540041096986460462D-07
  0.331486171721868857D+03  0.100188683008876667D+01 -0.762070163639247118D-05  0.538966198623471876D-07
  0.331684207990041614D+03  0.100188532197020175D+01 -0.761003884810647742D-05  0.537889172581511274D-07
  0.331882283712388414D+03  0.100188381566134077D+01 -0.759939520342760351D-05  0.536808895913823006D-07
  0.332080398881045596D+03  0.100188231115925475D+01 -0.758877097077294596D-05  0.535734921796820097D-07
  0.332278553488154046D+03  0.100188080846097916D+01 -0.757816564978702907D-05  0.534672848425004834D-07
  0.332476747525859025D+03  0.100187930756377819D+01 -0.756757928697955274D-05  0.533602736969095595D-07
  0.332674980986311539D+03  0.100187780846466379D+01 -0.755701217210766924D-05  0.532533248613302591D-07
  0.332873253861665887D+03  0.100187631116078024D+01 -0.754646400836174953D-05  0.531475088676668047D-07
  0.333071566144082169D+03  0.100187481564925207D+01 -0.753593466099608795D-05  0.530421735744292484D-07
  0.333269917825724519D+03  0.100187332192727196D+01 -0.752542409160215426D-05  0.529360011106345420D-07
  0.333468308898762075D+03  0.100187182999197466D+01 -0.751493268820368583D-05  0.528299223111183503D-07
  0.333666739355368406D+03  0.100187033984039386D+01 -0.750446004308789989D-05  0.527251302197677397D-07
  0.333865209187722144D+03  0.100186885146982108D+01 -0.749400607084246908D-05  0.526204465154181659D-07
  0.334063718388006066D+03  0.100186736487731887D+01 -0.748357083119637059D-05  0.525158553456000787D-07
  0.334262266948408012D+03  0.100186588006015009D+01 -0.747315424497244921D-05  0.524112484347120703D-07
  0.334460854861120140D+03  0.100186439701540375D+01 -0.746275641490442749D-05  0.523068097913553294D-07
  0.334659482118339781D+03  0.100186291574029696D+01 -0.745237718867915932D-05  0.522027111076489059D-07
  0.334858148712268076D+03  0.100186143623197421D+01 -0.744201660081683976D-05  0.520990866004400005D-07
  0.335056854635111733D+03  0.100185995848763398D+01 -0.743167444554233474D-05  0.519959457666295195D-07
  0.335255599879081558D+03  0.100185848250449760D+01 -0.742135075353122537D-05  0.518928156524368858D-07
  0.335454384436392900D+03  0.100185700827974644D+01 -0.741104550687398932D-05  0.517899630901810508D-07
  0.335653208299266112D+03  0.100185553581060405D+01 -0.740075863014271277D-05  0.516869906094564927D-07
  0.335852071459925753D+03  0.100185406509427688D+01 -0.739049026345294298D-05  0.515841631839317780D-07
  0.336050973910601726D+03  0.100185259612792787D+01 -0.738024022594931365D-05  0.514821078600756814D-07
  0.336249915643527686D+03  0.100185112890883055D+01 -0.737000840827991110D-05  0.513802263681266269D-07
  0.336448896650941890D+03  0.100184966343418647D+01 -0.735979486747668256D-05  0.512788433271109076D-07
  0.336647916925088282D+03  0.100184819970124162D+01 -0.734959936489708045D-05  0.511774667788498839D-07
  0.336846976458214215D+03  0.100184673770728772D+01 -0.733942215336669812D-05  0.510752517424253143D-07
  0.337046075242572272D+03  0.100184527744946528D+01 -0.732926333060868045D-05  0.509746838112110700D-07
  0.337245213270419356D+03  0.100184381892502228D+01 -0.731912215971915422D-05  0.508748497857399148D-07
  0.337444390534017202D+03  0.100184236213138789D+01 -0.730899910196990338D-05  0.507731219903341563D-07
  0.337643607025631866D+03  0.100184090706562157D+01 -0.729889446699568527D-05  0.506724556029385013D-07
  0.337842862737534062D+03  0.100183945372502436D+01 -0.728880753886662780D-05  0.505733733014548855D-07
  0.338042157661999113D+03  0.100183800210693619D+01 -0.727873841883036726D-05  0.504735725401557776D-07
  0.338241491791307169D+03  0.100183655220861301D+01 -0.726868730837023861D-05  0.503737801916899957D-07
  0.338440865117742135D+03  0.100183510402730969D+01 -0.725865401904009920D-05  0.502745830480723503D-07
  0.338640277633593428D+03  0.100183365756035259D+01 -0.724863851836556471D-05  0.501750648185299758D-07
  0.338839729331154444D+03  0.100183221280500478D+01 -0.723864098323627872D-05  0.500759131427017648D-07
  0.339039220202723413D+03  0.100183076975851737D+01 -0.722866110685150451D-05  0.499776287047463806D-07
  0.339238750240602712D+03  0.100182932841827110D+01 -0.721869886630164107D-05  0.498796260319514597D-07
  0.339438319437099722D+03  0.100182788878152151D+01 -0.720875418820600494D-05  0.497816359345809176D-07
  0.339637927784526255D+03  0.100182645084567401D+01 -0.719882715705872961D-05  0.496826973988072867D-07
  0.339837575275198162D+03  0.100182501460794571D+01 -0.718891808316825500D-05  0.495849117273458535D-07
  0.340037261901436807D+03  0.100182358006561345D+01 -0.717902621199808063D-05  0.494884666957143320D-07
  0.340236987655566850D+03  0.100182214721619101D+01 -0.716915177878250354D-05  0.493904217237214204D-07
  0.340436752529918465D+03  0.100182071605685663D+01 -0.715929520332062978D-05  0.492931462844138282D-07
  0.340636556516825920D+03  0.100181928658495178D+01 -0.714945577432090160D-05  0.491977096287629112D-07
  0.340836399608628085D+03  0.100181785879793428D+01 -0.713963348425355860D-05  0.491008826096279883D-07
  0.341036281797668380D+03  0.100181643269314402D+01 -0.712982891215092154D-05  0.490035549651773575D-07
  0.341236203076294373D+03  0.100181500826780279D+01 -0.712004169493461220D-05  0.489074458013604298D-07
  0.341436163436858578D+03  0.100181358551939104D+01 -0.711027172442766170D-05  0.488116248124507624D-07
  0.341636162871717659D+03  0.100181216444516918D+01 -0.710051900933245605D-05  0.487166739768651751D-07
  0.341836201373232939D+03  0.100181074504260970D+01 -0.709078320854060185D-05  0.486213406537595617D-07
  0.342036278933770632D+03  0.100180932730910488D+01 -0.708106483186465532D-05  0.485251486990893855D-07
  0.342236395545700645D+03  0.100180791124191870D+01 -0.707136372868357793D-05  0.484305814565762432D-07
